Frame,Index,Lane,Abs,Phase,I,Q
6002,1794,1,14345,3189438713,2571,3765
6002,1794,2,14346,3190297706,302,-2053
6002,1794,3,14347,3191156699,-3119,-3624
6002,1795,0,14348,3192015692,6172,6472
6002,1795,1,14349,3192874685,3994,-763
6002,1795,2,14350,3193733678,-448,2700
6002,1795,3,14351,3194592671,3651,3193
6002,1796,0,14352,3195451664,4797,-10255
6002,1796,1,14353,3196310657,89,-2312
6002,1796,2,14354,3197169650,-2101,-3992
6002,1796,3,14355,3198028643,1978,-4987
6002,1797,0,14356,3198887636,-4078,4057
6002,1797,1,14357,3199746629,-8076,-6911
6002,1797,2,14358,3200605622,-1957,-1991
6002,1797,3,14359,3201464615,-4829,4218
6002,1798,0,14360,3202323608,-5164,-6203
6002,1798,1,14361,3203182601,-688,-1202
6002,1798,2,14362,3204041594,-515,474
6002,1798,3,14363,3204900587,-2107,-1094
6002,1799,0,14364,3205759580,-2832,58
6002,1799,1,14365,3206618573,636,-2809
6002,1799,2,14366,3207477566,-1319,138
6002,1799,3,14367,3208336559,1236,-2560
6002,1800,0,14368,3209195552,6227,-1493
6002,1800,1,14369,3210054545,-2710,1730
6002,1800,2,14370,3210913538,-1663,-5716
6002,1800,3,14371,3211772531,2390,-2768
6002,1801,0,14372,3212631524,603,-4282
6002,1801,1,14373,3213490517,5643,-11759
6002,1801,2,14374,3214349510,1022,-2533
6002,1801,3,14375,3215208503,2310,1758
6002,1802,0,14376,3216067496,8979,-2692
6002,1802,1,14377,3216926489,-107,-4884
6002,1802,2,14378,3217785482,-186,-6835
6002,1802,3,14379,3218644475,3511,-2513
6002,1803,0,14380,3219503468,760,1423
6002,1803,1,14381,3220362461,2680,-813
6002,1803,2,14382,3221221454,157,-3400
6002,1803,3,14383,3222080447,-2544,-4792
6002,1804,0,14384,3222939440,-599,-4799
6002,1804,1,14385,3223798433,2299,-2124
6002,1804,2,14386,3224657426,2355,3044
6002,1804,3,14387,3225516419,-1832,1998
6002,1805,0,14388,3226375412,-67,-1207
6002,1805,1,14389,3227234405,-672,5409
6002,1805,2,14390,3228093398,-3400,6686
6002,1805,3,14391,3228952391,2230,-1442
6002,1806,0,14392,3229811384,4828,-3206
6002,1806,1,14393,3230670377,6357,-1829
6002,1806,2,14394,3231529370,4309,469
6002,1806,3,14395,3232388363,-3132,3715
6002,1807,0,14396,3233247356,1126,3142
6002,1807,1,14397,3234106349,4414,1096
6002,1807,2,14398,3234965342,507,-4392
6002,1807,3,14399,3235824335,3258,-5656
6002,1808,0,14400,3236683328,-219,1813
6002,1808,1,14401,3237542321,-9015,2250
6002,1808,2,14402,3238401314,-4718,1091
6002,1808,3,14403,3239260307,2039,6415
6002,1809,0,14404,3240119300,-446,5306
6002,1809,1,14405,3240978293,-1039,-1687
6002,1809,2,14406,3241837286,4504,-3093
6002,1809,3,14407,3242696279,5536,2138
6002,1810,0,14408,3243555272,-1546,3105
6002,1810,1,14409,3244414265,-5489,-236
6002,1810,2,14410,3245273258,605,258
6002,1810,3,14411,3246132251,4728,1260
6002,1811,0,14412,3246991244,-54,4443
6002,1811,1,14413,3247850237,-3905,2470
6002,1811,2,14414,3248709230,-3302,-4776
6002,1811,3,14415,3249568223,-3144,3550
6002,1812,0,14416,3250427216,-1407,9583
6002,1812,1,14417,3251286209,5139,156
6002,1812,2,14418,3252145202,3796,-1741
6002,1812,3,14419,3253004195,-5392,-392
6002,1813,0,14420,3253863188,-1976,-2659
6002,1813,1,14421,3254722181,3156,367
6002,1813,2,14422,3255581174,506,4039
6002,1813,3,14423,3256440167,-158,968
6002,1814,0,14424,3257299160,-5301,-3161
6002,1814,1,14425,3258158153,-1417,-1508
6002,1814,2,14426,3259017146,7666,-3097
6002,1814,3,14427,3259876139,-394,-4838
6002,1815,0,14428,3260735132,-1119,1984
6002,1815,1,14429,3261594125,3111,3029
6002,1815,2,14430,3262453118,645,-1461
6002,1815,3,14431,3263312111,3090,-2588
6002,1816,0,14432,3264171104,-6197,-3251
6002,1816,1,14433,3265030097,-6975,-1081
6002,1816,2,14434,3265889090,6269,949
6002,1816,3,14435,3266748083,-1323,2316
6002,1817,0,14436,3267607076,-3025,6999
6002,1817,1,14437,3268466069,2378,5734
6002,1817,2,14438,3269325062,-4559,-1106
6002,1817,3,14439,3270184055,-3132,1322
6002,1818,0,14440,3271043048,-1645,4725
6002,1818,1,14441,3271902041,286,-3176
6002,1818,2,14442,3272761034,1239,-3134
6002,1818,3,14443,3273620027,-7213,3347
6002,1819,0,14444,3274479020,-988,-2100
6002,1819,1,14445,3275338013,2508,-3794
6002,1819,2,14446,3276197006,-3230,-59
6002,1819,3,14447,3277055999,2248,-2388
6002,1820,0,14448,3277914992,-110,-2464
6002,1820,1,14449,3278773985,-65,-72
6002,1820,2,14450,3279632978,4669,1259
6002,1820,3,14451,3280491971,-3537,859
6002,1821,0,14452,3281350964,-3808,273
6002,1821,1,14453,3282209957,-1038,-350
6002,1821,2,14454,3283068950,-576,-2389
6002,1821,3,14455,3283927943,4888,2430
6002,1822,0,14456,3284786936,1064,5031
6002,1822,1,14457,3285645929,-358,56
6002,1822,2,14458,3286504922,1449,-511
6002,1822,3,14459,3287363915,-6510,-1891
6002,1823,0,14460,3288222908,-7962,-551
6002,1823,1,14461,3289081901,-2676,1866
6002,1823,2,14462,3289940894,-759,-4316
6002,1823,3,14463,3290799887,-294,-3419
6002,1824,0,14464,3291658880,1214,2122
6002,1824,1,14465,3292517873,1502,1502
6002,1824,2,14466,3293376866,-4631,-375
6002,1824,3,14467,3294235859,-5567,-4145
6002,1825,0,14468,3295094852,-43,-5325
6002,1825,1,14469,3295953845,-33,-5377
6002,1825,2,14470,3296812838,1142,-4098
6002,1825,3,14471,3297671831,406,5833
6002,1826,0,14472,3298530824,-3444,9326
6002,1826,1,14473,3299389817,-557,780
6002,1826,2,14474,3300248810,-700,-179
6002,1826,3,14475,3301107803,-2827,7431
6002,1827,0,14476,3301966796,178,7062
6002,1827,1,14477,3302825789,-760,1826
6002,1827,2,14478,3303684782,816,793
6002,1827,3,14479,3304543775,7958,-143
6002,1828,0,14480,3305402768,6021,3727
6002,1828,1,14481,3306261761,-587,6259
6002,1828,2,14482,3307120754,-1630,-1404
6002,1828,3,14483,3307979747,-285,-1661
6002,1829,0,14484,3308838740,2874,872
6002,1829,1,14485,3309697733,3456,-1976
6002,1829,2,14486,3310556726,-1492,780
6002,1829,3,14487,3311415719,-1626,-328
6002,1830,0,14488,3312274712,1573,-1546
6002,1830,1,14489,3313133705,1751,512
6002,1830,2,14490,3313992698,1254,-5633
6002,1830,3,14491,3314851691,-2239,-1748
6002,1831,0,14492,3315710684,1349,5901
6002,1831,1,14493,3316569677,9743,-840
6002,1831,2,14494,3317428670,-237,1121
6002,1831,3,14495,3318287663,-8411,6266
6002,1832,0,14496,3319146656,1410,-411
6002,1832,1,14497,3320005649,1914,-1531
6002,1832,2,14498,3320864642,-4204,7
6002,1832,3,14499,3321723635,-1921,-2254
6002,1833,0,14500,3322582628,-118,-3288
6002,1833,1,14501,3323441621,-2101,-6368
6002,1833,2,14502,3324300614,-2400,-4975
6002,1833,3,14503,3325159607,-396,113
6002,1834,0,14504,3326018600,-2564,-2272
6002,1834,1,14505,3326877593,-2221,-3519
6002,1834,2,14506,3327736586,1365,1636
6002,1834,3,14507,3328595579,-4339,2562
6002,1835,0,14508,3329454572,-3930,-1448
6002,1835,1,14509,3330313565,2832,-4314
6002,1835,2,14510,3331172558,1878,-4930
6002,1835,3,14511,3332031551,2037,-2279
6002,1836,0,14512,3332890544,-2893,1208
6002,1836,1,14513,3333749537,-5962,525
6002,1836,2,14514,3334608530,-1424,-2299
6002,1836,3,14515,3335467523,-4110,-2165
6002,1837,0,14516,3336326516,229,1350
6002,1837,1,14517,3337185509,5703,1507
6002,1837,2,14518,3338044502,3147,-1856
6002,1837,3,14519,3338903495,5711,-75
6002,1838,0,14520,3339762488,2868,1600
6002,1838,1,14521,3340621481,3816,-541
6002,1838,2,14522,3341480474,7754,376
6002,1838,3,14523,3342339467,-113,2859
6002,1839,0,14524,3343198460,-862,3021
6002,1839,1,14525,3344057453,-1117,-1879
6002,1839,2,14526,3344916446,-3753,-1285
6002,1839,3,14527,3345775439,753,5884
6002,1840,0,14528,3346634432,-788,-1319
6002,1840,1,14529,3347493425,-2212,-5390
6002,1840,2,14530,3348352418,-4159,3183
6002,1840,3,14531,3349211411,-5466,-1103
6002,1841,0,14532,3350070404,2361,-4387
6002,1841,1,14533,3350929397,860,-469
6002,1841,2,14534,3351788390,-4758,-2359
6002,1841,3,14535,3352647383,-2139,-1742
6002,1842,0,14536,3353506376,-433,-2643
6002,1842,1,14537,3354365369,-1738,-2729
6002,1842,2,14538,3355224362,-2936,224
6002,1842,3,14539,3356083355,168,-3090
6002,1843,0,14540,3356942348,877,-1963
6002,1843,1,14541,3357801341,451,-81
6002,1843,2,14542,3358660334,1536,-3578
6002,1843,3,14543,3359519327,-5335,-279
6002,1844,0,14544,3360378320,-5954,1345
6002,1844,1,14545,3361237313,-575,-2954
6002,1844,2,14546,3362096306,-2052,-3079
6002,1844,3,14547,3362955299,-235,-2338
6002,1845,0,14548,3363814292,2496,-684
6002,1845,1,14549,3364673285,1717,1413
6002,1845,2,14550,3365532278,1626,-3154
6002,1845,3,14551,3366391271,3390,-4262
6002,1846,0,14552,3367250264,-588,1264
6002,1846,1,14553,3368109257,-8492,-1133
6002,1846,2,14554,3368968250,-2569,-6260
6002,1846,3,14555,3369827243,-2231,-4257
6002,1847,0,14556,3370686236,-8043,1740
6002,1847,1,14557,3371545229,2603,3019
6002,1847,2,14558,3372404222,3933,-3095
6002,1847,3,14559,3373263215,1629,1415
6002,1848,0,14560,3374122208,4892,8361
6002,1848,1,14561,3374981201,-2897,305
6002,1848,2,14562,3375840194,-1127,-1660
6002,1848,3,14563,3376699187,4597,651
6002,1849,0,14564,3377558180,6018,-2712
6002,1849,1,14565,3378417173,10257,242
6002,1849,2,14566,3379276166,5016,3062
6002,1849,3,14567,3380135159,3426,1588
6002,1850,0,14568,3380994152,3200,1137
6002,1850,1,14569,3381853145,-1717,3791
6002,1850,2,14570,3382712138,-1602,4109
6002,1850,3,14571,3383571131,-5777,-2216
6002,1851,0,14572,3384430124,-660,-2494
6002,1851,1,14573,3385289117,6375,586
6002,1851,2,14574,3386148110,1711,982
6002,1851,3,14575,3387007103,5555,-160
6002,1852,0,14576,3387866096,2640,-3320
6002,1852,1,14577,3388725089,-4970,1881
6002,1852,2,14578,3389584082,-2876,3320
6002,1852,3,14579,3390443075,-2787,-41
6002,1853,0,14580,3391302068,3673,4962
6002,1853,1,14581,3392161061,2652,3506
6002,1853,2,14582,3393020054,-4469,2912
6002,1853,3,14583,3393879047,2252,3099
6002,1854,0,14584,3394738040,-3077,-4555
6002,1854,1,14585,3395597033,-9954,-3682
6002,1854,2,14586,3396456026,-31,-517
6002,1854,3,14587,3397315019,5220,2270
6002,1855,0,14588,3398174012,7105,2534
6002,1855,1,14589,3399033005,2527,-857
6002,1855,2,14590,3399891998,-4890,4682
6002,1855,3,14591,3400750991,516,2631
6002,1856,0,14592,3401609984,3251,-2218
6002,1856,1,14593,3402468977,-59,-1928
6002,1856,2,14594,3403327970,-2167,-5931
6002,1856,3,14595,3404186963,-3655,2248
6002,1857,0,14596,3405045956,-1220,7784
6002,1857,1,14597,3405904949,-2494,3030
6002,1857,2,14598,3406763942,-2027,3627
6002,1857,3,14599,3407622935,2580,1072
6002,1858,0,14600,3408481928,610,5815
6002,1858,1,14601,3409340921,4489,11017
6002,1858,2,14602,3410199914,4391,1320
6002,1858,3,14603,3411058907,-6339,-4039
6002,1859,0,14604,3411917900,-1414,-1976
6002,1859,1,14605,3412776893,1972,-2932
6002,1859,2,14606,3413635886,-3675,-5489
6002,1859,3,14607,3414494879,1210,914
6002,1860,0,14608,3415353872,-1774,3127
6002,1860,1,14609,3416212865,-7567,-9179
6002,1860,2,14610,3417071858,-1269,-6620
6002,1860,3,14611,3417930851,3386,4787
6002,1861,0,14612,3418789844,5395,3492
6002,1861,1,14613,3419648837,2773,-1456
6002,1861,2,14614,3420507830,-256,-698
6002,1861,3,14615,3421366823,440,3569
6002,1862,0,14616,3422225816,-523,-2516
6002,1862,1,14617,3423084809,1826,-1917
6002,1862,2,14618,3423943802,-1724,3903
6002,1862,3,14619,3424802795,-5308,-5093
6002,1863,0,14620,3425661788,-1291,1243
6002,1863,1,14621,3426520781,-3462,5993
6002,1863,2,14622,3427379774,1866,-1782
6002,1863,3,14623,3428238767,3706,6480
6002,1864,0,14624,3429097760,-5040,1982
6002,1864,1,14625,3429956753,517,-1896
6002,1864,2,14626,3430815746,-2996,7334
6002,1864,3,14627,3431674739,-7662,-1663
6002,1865,0,14628,3432533732,3900,-3019
6002,1865,1,14629,3433392725,648,4197
6002,1865,2,14630,3434251718,1431,953
6002,1865,3,14631,3435110711,7085,-1445
6002,1866,0,14632,3435969704,-2410,-1496
6002,1866,1,14633,3436828697,549,3999
6002,1866,2,14634,3437687690,3986,4316
6002,1866,3,14635,3438546683,-4035,-232
6002,1867,0,14636,3439405676,-4036,1337
6002,1867,1,14637,3440264669,-908,1019
6002,1867,2,14638,3441123662,3493,2234
6002,1867,3,14639,3441982655,2866,1344
6002,1868,0,14640,3442841648,-4176,768
6002,1868,1,14641,3443700641,-2910,5915
6002,1868,2,14642,3444559634,-622,1911
6002,1868,3,14643,3445418627,-4811,-4330
6002,1869,0,14644,3446277620,-5012,-2667
6002,1869,1,14645,3447136613,1869,4303
6002,1869,2,14646,3447995606,-1006,6829
6002,1869,3,14647,3448854599,-8132,1271
6002,1870,0,14648,3449713592,2879,4895
6002,1870,1,14649,3450572585,5816,6968
6002,1870,2,14650,3451431578,-5070,636
6002,1870,3,14651,3452290571,-829,2975
6002,1871,0,14652,3453149564,1100,3691
6002,1871,1,14653,3454008557,-2315,-3403
6002,1871,2,14654,3454867550,2101,-8197
6002,1871,3,14655,3455726543,2724,-4497
6002,1872,0,14656,3456585536,3510,-806
6002,1872,1,14657,3457444529,1082,-4146
6002,1872,2,14658,3458303522,-3757,-408
6002,1872,3,14659,3459162515,1608,767
6002,1873,0,14660,3460021508,738,-5985
6002,1873,1,14661,3460880501,-3863,-6421
6002,1873,2,14662,3461739494,1448,-7170
6002,1873,3,14663,3462598487,3927,-4155
6002,1874,0,14664,3463457480,2335,-1694
6002,1874,1,14665,3464316473,-1021,-4499
6002,1874,2,14666,3465175466,-2835,3641
6002,1874,3,14667,3466034459,1945,5363
6002,1875,0,14668,3466893452,1517,-4225
6002,1875,1,14669,3467752445,-263,-3604
6002,1875,2,14670,3468611438,3273,177
6002,1875,3,14671,3469470431,2817,1466
6002,1876,0,14672,3470329424,1518,3002
6002,1876,1,14673,3471188417,2200,831
6002,1876,2,14674,3472047410,5006,-2867
6002,1876,3,14675,3472906403,3157,-2446
6002,1877,0,14676,3473765396,-6747,-1145
6002,1877,1,14677,3474624389,193,-1171
6002,1877,2,14678,3475483382,10733,1273
6002,1877,3,14679,3476342375,919,-1951
6002,1878,0,14680,3477201368,-1593,-5795
6002,1878,1,14681,3478060361,-938,-2309
6002,1878,2,14682,3478919354,-6432,-4448
6002,1878,3,14683,3479778347,463,-5324
6002,1879,0,14684,3480637340,4138,-2277
6002,1879,1,14685,3481496333,2805,-785
6002,1879,2,14686,3482355326,4601,3310
6002,1879,3,14687,3483214319,1690,-3136
6002,1880,0,14688,3484073312,2472,-8159
6002,1880,1,14689,3484932305,1262,1404
6002,1880,2,14690,3485791298,-564,4216
6002,1880,3,14691,3486650291,1097,1161
6002,1881,0,14692,3487509284,-8031,1579
6002,1881,1,14693,3488368277,-9349,4551
6002,1881,2,14694,3489227270,-1013,1994
6002,1881,3,14695,3490086263,-1005,-4424
6002,1882,0,14696,3490945256,896,715
6002,1882,1,14697,3491804249,-507,1062
6002,1882,2,14698,3492663242,-2140,-3158
6002,1882,3,14699,3493522235,1602,7
6002,1883,0,14700,3494381228,-1493,-3367
6002,1883,1,14701,3495240221,2385,1565
6002,1883,2,14702,3496099214,5388,9258
6002,1883,3,14703,3496958207,-5516,3027
6002,1884,0,14704,3497817200,-6022,78
6002,1884,1,14705,3498676193,-3346,-2363
6002,1884,2,14706,3499535186,-4646,-1407
6002,1884,3,14707,3500394179,2790,-784
6002,1885,0,14708,3501253172,2380,-6126
6002,1885,1,14709,3502112165,-1094,-1269
6002,1885,2,14710,3502971158,4739,-1102
6002,1885,3,14711,3503830151,1668,1912
6002,1886,0,14712,3504689144,-180,9682
6002,1886,1,14713,3505548137,7068,-2614
6002,1886,2,14714,3506407130,3795,-1886
6002,1886,3,14715,3507266123,-244,8335
6002,1887,0,14716,3508125116,477,-597
6002,1887,1,14717,3508984109,-3960,-5268
6002,1887,2,14718,3509843102,-1124,-3073
6002,1887,3,14719,3510702095,5942,-240
6002,1888,0,14720,3511561088,3460,1095
6002,1888,1,14721,3512420081,49,2479
6002,1888,2,14722,3513279074,-944,2636
6002,1888,3,14723,3514138067,-1122,-7762
6002,1889,0,14724,3514997060,2937,-1981
6002,1889,1,14725,3515856053,2727,6878
6002,1889,2,14726,3516715046,-190,-534
6002,1889,3,14727,3517574039,3809,4883
6002,1890,0,14728,3518433032,-611,1873
6002,1890,1,14729,3519292025,-3510,-3772
6002,1890,2,14730,3520151018,11074,6108
6002,1890,3,14731,3521010011,4781,642
6002,1891,0,14732,3521869004,-11396,2420
6002,1891,1,14733,3522727997,-2455,9919
6002,1891,2,14734,3523586990,437,-478
6002,1891,3,14735,3524445983,-1769,-1838
6002,1892,0,14736,3525304976,-493,-725
6002,1892,1,14737,3526163969,-6572,-3916
6002,1892,2,14738,3527022962,-317,-883
6002,1892,3,14739,3527881955,1351,3110
6002,1893,0,14740,3528740948,-5096,4615
6002,1893,1,14741,3529599941,1808,-799
6002,1893,2,14742,3530458934,-250,729
6002,1893,3,14743,3531317927,-1736,4987
6002,1894,0,14744,3532176920,5170,881
6002,1894,1,14745,3533035913,2115,4133
6002,1894,2,14746,3533894906,5249,2542
6002,1894,3,14747,3534753899,7429,-1311
6002,1895,0,14748,3535612892,-237,3747
6002,1895,1,14749,3536471885,3319,-2160
6002,1895,2,14750,3537330878,5941,-5088
6002,1895,3,14751,3538189871,-3872,2190
6002,1896,0,14752,3539048864,-2541,2301
6002,1896,1,14753,3539907857,6315,4730
6002,1896,2,14754,3540766850,445,6844
6002,1896,3,14755,3541625843,-2051,-881
6002,1897,0,14756,3542484836,3238,-4215
6002,1897,1,14757,3543343829,551,-1515
6002,1897,2,14758,3544202822,2361,-2304
6002,1897,3,14759,3545061815,525,-31
6002,1898,0,14760,3545920808,-7199,716
6002,1898,1,14761,3546779801,-5841,-6551
6002,1898,2,14762,3547638794,-4752,-3072
6002,1898,3,14763,3548497787,420,5809
6002,1899,0,14764,3549356780,1269,3157
6002,1899,1,14765,3550215773,-4600,-242
6002,1899,2,14766,3551074766,1427,-822
6002,1899,3,14767,3551933759,128,-1609
6002,1900,0,14768,3552792752,-2529,-1923
6002,1900,1,14769,3553651745,4950,-1154
6002,1900,2,14770,3554510738,4020,703
6002,1900,3,14771,3555369731,4747,-151
6002,1901,0,14772,3556228724,4819,-2238
6002,1901,1,14773,3557087717,99,-6083
6002,1901,2,14774,3557946710,328,-2662
6002,1901,3,14775,3558805703,-1025,5126
6002,1902,0,14776,3559664696,604,-3129
6002,1902,1,14777,3560523689,2933,-6391
6002,1902,2,14778,3561382682,1618,-53
6002,1902,3,14779,3562241675,454,-3235
6002,1903,0,14780,3563100668,-3993,576
6002,1903,1,14781,3563959661,-3311,3557
6002,1903,2,14782,3564818654,3201,-1108
6002,1903,3,14783,3565677647,6946,1842
6002,1904,0,14784,3566536640,3648,2259
6002,1904,1,14785,3567395633,-3453,1823
6002,1904,2,14786,3568254626,-1670,3369
6002,1904,3,14787,3569113619,2431,-132
6002,1905,0,14788,3569972612,1731,-2883
6002,1905,1,14789,3570831605,250,-1572
6002,1905,2,14790,3571690598,-219,4279
6002,1905,3,14791,3572549591,802,1835
6002,1906,0,14792,3573408584,-2280,-9706
6002,1906,1,14793,3574267577,550,-10195
6002,1906,2,14794,3575126570,5568,-3396
6002,1906,3,14795,3575985563,-4092,831
6002,1907,0,14796,3576844556,-9039,196
6002,1907,1,14797,3577703549,-917,-1411
6002,1907,2,14798,3578562542,4016,4522
6002,1907,3,14799,3579421535,-519,7609
6002,1908,0,14800,3580280528,-4349,1461
6002,1908,1,14801,3581139521,-1817,-2095
6002,1908,2,14802,3581998514,-4413,351
6002,1908,3,14803,3582857507,-486,-2141
6002,1909,0,14804,3583716500,7174,-4866
6002,1909,1,14805,3584575493,2181,2719
6002,1909,2,14806,3585434486,2555,1202
6002,1909,3,14807,3586293479,1416,-3752
6002,1910,0,14808,3587152472,-3236,6842
6002,1910,1,14809,3588011465,1890,10429
6002,1910,2,14810,3588870458,1090,4864
6002,1910,3,14811,3589729451,828,-872
6002,1911,0,14812,3590588444,4980,-5025
6002,1911,1,14813,3591447437,5071,3616
6002,1911,2,14814,3592306430,5364,5752
6002,1911,3,14815,3593165423,1707,-517
6002,1912,0,14816,3594024416,1227,2569
6002,1912,1,14817,3594883409,3204,3549
6002,1912,2,14818,3595742402,237,3373
6002,1912,3,14819,3596601395,-1698,1302
6002,1913,0,14820,3597460388,-4458,-2710
6002,1913,1,14821,3598319381,-5978,1851
6002,1913,2,14822,3599178374,-3754,773
6002,1913,3,14823,3600037367,5449,-4397
6002,1914,0,14824,3600896360,9659,-4584
6002,1914,1,14825,3601755353,-4941,-3259
6002,1914,2,14826,3602614346,-7684,4548
6002,1914,3,14827,3603473339,3350,4773
6002,1915,0,14828,3604332332,4712,-1858
6002,1915,1,14829,3605191325,4386,-1218
6002,1915,2,14830,3606050318,854,-5391
6002,1915,3,14831,3606909311,-28,-3592
6002,1916,0,14832,3607768304,4546,6917
6002,1916,1,14833,3608627297,-20,2277
6002,1916,2,14834,3609486290,-2429,-2277
6002,1916,3,14835,3610345283,2465,3753
