262153,4294770685,262151,65539
458761,458755,196609,196614
4294770688,4294901768,4294770682,262142
262144,327686,262143,4294443014
458745,655352,4294901754,4294770696
4294443005,655363,4294639620,4294574080
524288,65529,589815,393211
327681,4294836229,4294311941,4294967289
393208,4294639612,393213,393208
4294377480,262154,131075,458761
393219,2,4294639613,393212
4294574079,4294574082,4294901767,327678
9,4294443016,4294705154,393214
65528,196599,65535,131081
393221,4294770680,196609,655364
262145,262149,4294508535,4294508540
524284,4294639626,131066,589814
4294574071,4294836227,65546,4294311940
655361,4294836230,8,4294705144
589828,655357,4294770698,589825
4294901763,589826,393210,655351
4294508553,4294574073,4294770689,327673
131069,327679,4294770678,458744
4294508540,524293,4294377466,720893
4294377475,4294901770,4294639626,4294443002
4,524289,4294836231,4294442999
4294443011,65526,720894,4294770698
4294705152,262135,4294443002,196610
458757,4294574075,4294770689,458752
4294639626,458743,196600,65536
524292,393226,4294836228,4294901751
262145,4294508534,327690,524282
262141,393224,655363,4294836234
4294705161,524280,4294836229,4294574086
4294836230,524286,327687,196598
4294770685,4294639612,196599,524287
4294508538,4294311940,393218,655353
262145,4294574076,458762,4294967293
393225,4294901770,4294901750,4294770687
65537,196602,4294443005,589817
196598,655359,4294508548,327672
262147,4294836220,196600,131082
196616,458757,4294967293,4294508548
4294574073,4294377467,131082,4294574087
4294377469,131082,589826,655362
4294967290,262146,4294967293,393225
196617,524285,4294574086,458752
4294836220,589828,262141,65545
131072,4294770692,4294508543,4294639607
327677,4294443010,65531,327680
4294705143,458761,524296,4294770686
131076,393207,4294574088,4294901752
720893,4294836232,4294836234,4294836232
458757,4294901762,393221,655358
458756,589822,4,4294705146
655365,65541,4294836226,458742
4294311945,720889,327681,4294901756
524279,4294508540,4294377469,65534
4294443000,4294377471,4294705153,131078
4294574071,589828,4294508541,4294705147
4294508543,0,4294901755,4294377465
131065,4294901763,4294508534,196615
720886,4294705158,524286,7
4294377473,4294508551,4294901760,4294574085
4294901756,4294967287,4294901764,327678
458761,4294508549,524295,4294901767
393206,655364,393222,196608
4294901759,4294377463,720890,4
4294770696,327679,4294705146,4294443012
655361,589823,4294574090,327670
393216,196605,589832,327682
589831,4294836215,458745,4294967291
720893,4294443007,4294836232,4294836221
4294770698,4294574086,393215,4294508539
4294967293,196612,4294901756,720892
4294443002,458755,589826,65543
524289,4294770683,131065,524292
4294770691,327687,4294508540,196617
4294377482,196604,4294574089,262149
327676,4294770698,458757,327678
393223,4294836214,4294836233,4294574075
458742,720895,4294901754,131074
4294574088,65545,4294574088,4294508547
4294377477,524297,4294377471,4294443007
4294770691,4294639623,4294377480,4294836223
4294836216,4294443005,4294705159,4294311945
4294901768,458756,4294443016,524287
4294639613,196616,4294443004,262139
589820,4294508544,4294377470,327686
458750,4294901755,4294836230,4294705157
458761,4294574080,4294901762,393213
196600,4294770679,4294574084,65545
589826,524284,4294967288,196615
655363,4294443000,4294901765,4294639622
589828,655365,4294443003,131064
4294770693,4294901750,131068,262142
0,4294639617,4294705143,4294377476
4294377477,262143,196606,589826
655367,4294377469,4294377473,4294705161
393215,589817,4294967292,4294443013
4294770691,4294836219,131070,196608
4294377468,327685,524279,720890
4294705156,4294901756,4294574090,6
65538,4294705156,589833,4294901769
4294508540,131072,4294836221,4294901759
524296,655365,393206,65542
524295,4294443015,4294770685,4294836228
65543,196615,327680,655355
458760,4294508538,262140,131075
196604,4294705161,4294639622,524280
131063,131066,4294705153,4294508549
4294705162,4294967286,458760,5
4294901763,4294574081,4294639621,4294377468
393214,4294639620,196605,196600
262144,4294443010,262140,4294901764
4294574070,393211,720895,720892
4294836234,4294770685,262137,65528
131077,589833,8,655368
4294705145,655369,4294705157,458760
327678,4294443000,196618,262142
4294836221,720890,4294901754,10
4294377479,4294901759,4294639615,4294836233
4294705145,4294443017,4294836225,4294770694
65531,4294574070,65530,131062
4294377480,4294770693,131067,131080
589834,4294770681,4294836214,393207
458748,4294508554,393226,4294705160
4294508534,4294836222,4294377481,4294639610
589829,196605,65526,655363
589826,4294311944,4294443013,262145
131073,4294377464,720892,458743
524291,131078,196598,4294639621
4294574082,589830,4294311943,4294574084
4294901764,4294836232,458748,4294639624
4294836225,3,524290,4294377463
196613,262135,4294574088,4294377473
4294901753,4294836234,262146,458747
393206,4294901753,4294639622,4294901763
458749,589834,4294967291,4294901758
524297,65528,655361,4294574072
524280,4,65538,4294836226
4294377472,720890,393210,655353
393215,131078,4294574085,4294770679
393225,131068,4294508547,589828
4294443014,4294705162,4294770695,4294508554
327688,589821,4294770679,458742
4294901763,327684,589825,4294705153
2,131073,4294770695,196614
196618,524284,4294967290,131078
65542,720888,4294639614,4294836219
720887,4294377480,262146,4294639612
4294967291,0,524295,589827
4294836223,4294443000,65541,196598
4294639612,589825,65545,4294377479
589814,458761,196612,4294770678
458755,4294770689,393207,524282
4294770694,4294377476,655353,4294311936
8,262139,4294770689,4294639616
327687,4294574086,4294508535,4294377462
393215,327680,4294770696,65535
720892,4294770688,65535,327674
196607,393213,4294377477,655353
4294311936,65526,655355,655366
65531,4294443006,524292,4294377481
4294967288,4294639616,327686,4294705157
4294770695,524284,4294574089,720891
655367,4294443006,4294574074,65543
131076,458755,393219,4294377477
4294574072,4294901763,65528,393219
4294770684,4294574080,327688,4294836224
655357,4294508550,4294574079,4294377479
524284,655369,4294836234,4294639615
458751,4294574076,327688,393223
655352,4294770692,4294705143,4294443003
4294443018,4294377474,131072,327682
196609,393216,65538,4294770687
131063,65537,720895,589834
4294836232,655350,4294967292,393222
4294443006,589834,262140,524288
4294508534,589828,5,4294770685
4294443005,7,4294574072,327685
4294967286,196598,4294443008,4294770680
65542,4294377474,196606,458762
4294901770,4294377466,4294574076,458748
589818,131079,65542,393226
4294639612,4294901751,4294311940,4294770682
4294311936,131069,4294377481,393214
4294705149,393215,327684,262143
262134,4294443004,4294639610,4294508549
131082,262139,589832,131075
65541,458757,589828,4294639617
655363,524287,4294574076,4294836218
4294443012,524294,393224,4294377462
4294377467,4294377472,4294836227,589819
65536,4294705161,4294377475,655365
262140,262150,327670,524292
524282,720890,327677,4294443013
4294967287,524290,4294639621,65534
524286,393216,4294508538,4294639611
4294770679,4294770692,524296,458742
4294639609,262137,4294508554,4294443015
4294574072,589815,4294443000,4294639611
196615,4294508546,4294508537,262136
65533,655352,589824,4294639620
655352,4294836234,4294770687,524278
458753,4294836223,4294377475,655356
4294705146,720887,4294901756,4294901762
262138,720890,327672,4294311938
4294377478,4294836215,65541,131069
4294377465,4294574085,4294377467,720889
4294901754,655356,4294770689,131069
65531,131065,589824,4294377470
4294770684,4294574071,327689,4294901756
4294836219,4294770682,720891,4294639608
4294901751,131065,4294508547,655369
4294377462,262143,4294443014,4294836214
458761,4294639625,4294705146,4294443003
4294770679,4294705153,458743,393225
4294508541,4294443010,4294705152,262134
4294836219,4294508550,589823,2
458750,4294574090,327686,196602
131064,196607,655352,7
65528,4294508544,655359,4294377480
4294377479,589828,393225,4294639618
655361,4294311937,65529,131063
4294639607,4294377474,589822,720889
4294574084,458751,196606,4294836234
65529,4294901766,327675,262147
4294574085,458750,4294377464,196608
4294836218,655362,4294508542,4294705149
196611,393206,4294574088,5
4294705144,458757,4294377470,4294836223
4294705150,589824,4294311943,458744
65537,4294639618,327677,262151
458753,4294836227,4294639626,4294508542
4294901760,4294508551,4294901760,589822
4294443015,3,4294770679,4294508539
4294705154,4294443002,4294836215,4294901755
262135,65540,4294639620,196598
4294508550,4294639624,4294508548,4294377474
458762,131078,4294574090,720890
393226,4294770679,4294836223,262147
131079,4294836220,458760,4294967295
4294508536,4294574070,720892,196616
458759,327689,458753,589821
262134,655355,262140,65534
4294836232,8,4,4294639606
458746,655370,4294901767,4294639614
4294967287,262137,4294836223,4294639615
4294311946,4294442999,4294705150,4294377463
4294836219,6,4294639626,65531
655352,524290,4294836225,4294443002
4294574080,4294574081,524280,4294836221
4294705148,4294901755,4294443005,262144
4294443000,458761,196601,4294574081
720892,458751,65533,327678
196608,4294770690,458745,655361
196604,4294901758,4294443001,655356
4294705142,4294836215,4294901764,196616
4294508547,393206,262139,589828
589815,4294508543,4294443000,4294770693
4294443002,655359,4294377482,196609
4294836234,4294443009,4294901761,3
589823,524295,4294377463,8
4,196611,589825,655362
524291,4294639609,4294442998,196607
4294443004,196601,262145,4294508538
524279,327673,655354,4294901763
4294574078,524282,4294639622,4294443003
131079,4294443005,262137,196598
196613,327688,4294508550,4294443001
655362,4294770693,589822,196615
4294901754,4294574086,262136,4294705152
393223,4294639621,4294901769,393210
4294639614,4294443012,4294377466,393210
4294377474,4294508554,5,4294574075
4294705142,720886,6,393219
327681,4294705146,655362,4294639617
4294377466,327671,589824,4294770680
4294770688,327676,196612,589819
589821,720891,262147,327674
4294770690,5,131067,131065
655367,327683,4294705155,589831
262147,4294836230,589834,4294311943
458755,10,720887,4294705150
65546,196599,65536,589822
131079,655354,65528,65534
4294901761,4294311943,131074,4294574079
4294311940,4294311945,4294836227,720894
4294967295,589834,524280,4294311938
4294705162,589824,655360,458749
458759,458754,327678,2
327687,4294443005,65542,4294901758
589814,4294836226,458762,196614
4294574077,4294770698,4294639616,327690
4294639621,196606,131075,4294639617
458745,327675,196599,4294901752
4294377471,4294639607,131081,4294770695
65532,4294901754,655365,589814
4294639617,524285,196609,4294770686
262135,589817,196608,524279
4294705159,4294836215,524288,4294836214
4294901753,4294574085,4294443010,4294508536
4294443001,4294705162,262144,262154
458748,4294705158,4294508547,196600
4294639606,4294967286,4294377482,131076
458747,524288,327688,524278
4294574070,458742,4294705155,458760
4294901769,4294901752,4294770689,720886
65531,4294377469,262139,65533
327672,655361,2,196612
131078,655354,720887,196604
458742,4294377473,327687,4294836229
4294901770,4294901752,4294770685,4294705151
262141,65533,4294443005,131066
4294574073,4294508536,4294377472,655356
4294443010,65535,4294836227,4294311936
720888,131065,720893,4294901770
262142,4294443013,4294508546,131079
4294967289,4294443002,458742,4294705146
4294639609,4294770697,393211,327671
4294639609,196598,589816,393213
4294705146,262136,589814,655361
131074,4294639622,393210,327680
262136,524284,327671,4294770687
196618,327672,4294836219,4294377464
262136,458744,524292,196615
196605,4294377463,458756,131064
8,524290,4294770695,458753
327684,196616,524293,4294770688
4294311942,4294836224,589815,4294311937
4294705144,4294377463,327682,65534
327687,4294377468,4294574086,131075
4294967295,655357,4294639612,4294443011
4294574087,393226,4294967294,4294901754
4294836216,655351,720891,4294901752
4294574071,4294377465,720889,524292
196599,4294442998,4294508546,4294836223
4294705158,4294901756,655357,196615
4294639619,393219,720887,196600
524282,262142,4294901752,4294901756
196599,327683,327689,4294574083
65546,524281,458747,4294639618
589825,4294311944,4294967290,4294705161
327671,4294705145,4294377473,10
262135,327676,4294967288,262148
589825,4294443013,4294574073,4294901757
4294770690,4294574079,4294967289,65531
655357,327674,720893,393206
720895,458752,4294639614,131063
655365,4294836230,589833,393208
4294639623,262148,4294770679,4294574090
393218,4294443015,131073,327680
4294770684,4294639621,4294770689,4294967295
4294574078,4294770682,524295,65527
4294377478,327670,4294967286,589822
327680,327682,4294901767,4294443018
4294967292,4294574081,4294574072,4294443008
589822,458745,4294901756,589834
65540,393222,393221,65546
4294377462,524287,4294967291,4294639622
4294377469,524285,4294377471,4294377475
262136,4294639621,4294377473,4294377477
131074,4294574082,393222,4294836220
4294967294,4294377465,4294639606,4294705146
262154,4294311939,262143,196613
131077,4294705145,4294574072,524296
589819,655354,327675,589814
262134,4294967292,524296,65545
131065,65531,458745,393208
4294443004,393209,589824,4294901762
4294770683,4294443003,4294967293,524279
655366,4294574078,4294836230,4294967292
4294705154,720886,4294377480,458759
4294705158,4294901763,4294770682,458743
589828,4294901759,4294967293,4294443015
65527,196600,65530,4294443018
655350,262149,131078,196616
655357,589828,6,4294770693
4294705144,4294443000,4294705149,655363
196605,4294508543,4294508538,4294705161
4294901769,4294508544,4294443003,4294639620
4294574088,393209,589832,4294508546
4294705154,4294901751,655354,4294574088
4294770685,655352,720892,327685
131077,4294443016,4294967290,458748
65543,589830,65528,262148
4294377482,655361,655369,65536
4294508538,4294377477,524297,4294377478
4294574070,262147,4294639607,4294574077
4294377466,4294836224,327682,4294377478
589817,4294574088,4294574079,589830
655352,4294639609,10,4294770681
4294836232,4294442999,65531,589823
4294967291,4294443006,196600,4294443015
9,4294639624,6,4294967290
524281,655360,4294639617,4294770693
262153,4294901769,589822,393219
4294901752,4294836233,589821,327690
4,262153,65544,4294705150
4294639615,4294770681,4294836223,4294377474
196617,4294639622,655350,131076
4294311941,655365,4294770683,393209
131077,327676,131070,393223
458754,4294901753,4294967288,458750
196598,131081,393222,4294377477
4294705161,65543,4294443017,4294311942
4294901764,458748,655367,262153
65528,4294770683,4294901751,4294705159
4294443008,262145,393225,458742
655354,262142,4294639619,4294377464
655365,4294836234,4294836221,4294639618
131071,4294574085,131071,196601
393223,262153,131064,131071
4294443012,4294311936,4294508541,4294770678
4294508551,655356,4294639608,4294311944
4294967290,393206,4294901752,524281
458761,4294508547,196614,655368
4294574074,4294443014,4294311941,458757
4294377463,4294443008,4294836217,589818
393210,4294836214,393221,327677
4294639609,4294377472,458760,4294574080
4294508543,4294377474,589819,262147
4294901762,589834,4294901754,4294901758
655370,4294967292,458759,3
4294443006,4294377468,131082,4294508550
4294574085,262152,393206,131071
4294770687,4294770689,393214,4294901753
4294836232,196602,589817,4294508537
524287,4294770696,393225,655351
131067,131081,720894,720894
4294705161,65527,4294574082,4294836214
4294901768,589824,4294705142,4294901759
4294639612,327670,65541,4294705161
4294705162,4294770689,4294311936,4294770683
4294377479,655359,4294705156,4294901761
458744,458743,4294967292,4294574082
4294311941,655365,458755,4294836216
4294770688,524284,655363,4294705149
4294639611,4294311942,4294705154,524278
655366,589829,4294705146,327673
589817,0,458751,327686
327688,65535,4294508542,327678
4294574086,393210,196604,720886
4294836219,4294836216,4294901762,131069
4294443011,327689,327680,458752
4294770695,4294377469,4294967288,65527
262136,4294639611,655365,4294443010
4294508549,4294311944,262142,65544
4294770685,65546,4294705146,4294639606
327670,327674,4294377470,4294901761
65527,458746,458742,9
5,4294508548,4294705146,4294967287
196606,4294770694,65527,4294770693
4294901764,65528,4294836227,4294705143
4294311943,589830,4294967286,4294443005
4294508554,65526,4294967286,4294967288
4294836218,655359,4294770696,4294443007
65527,262141,7,4294639606
4294508537,4294901754,458751,65526
4294836232,4294377471,4294967286,4294836229
262144,524282,4294574088,4294574087
4294574083,4294836219,4294311936,458758
196612,4294836232,4294443001,524286
4294836223,65540,4294443003,655355
655355,4294836221,4294901767,4294770688
65540,4294770691,262153,655351
4294967286,4294901757,65546,524291
4294705147,4294836219,327680,327689
4294443007,4294508548,393212,262138
589816,196614,4294574090,4294377473
458745,4294639623,4294836226,4294377477
4,393217,131076,655370
4294311936,262144,4294770684,4294967289
524296,4294311941,327683,262144
4294901765,655367,262142,196607
524292,4294705159,4294836222,65545
4294442998,262145,196599,4294574083
393207,131081,65541,4294967292
524279,4294508534,4294705160,4294377465
655354,196616,131077,131073
4294639606,4294311938,4294836231,524284
4294574075,4294508548,4294836215,10
0,65543,4294770690,262150
327682,589821,4294836234,655367
4294639610,720889,4294705145,196607
4294901767,458754,4294770678,4294967288
262145,4294377464,4294836217,4294311939
196610,524282,4294705142,4294705161
4294508546,4294508554,4294377472,4294377469
196601,458747,4294377464,4294639616
589829,327689,196608,589827
262143,262151,4294836227,4294508540
720886,196606,65530,4294574086
4294836215,4294311937,4294639622,4294377468
655356,131080,4294705155,4294639624
262143,4294443012,4294377479,327690
327685,196607,4294311937,4294639618
4294901759,4294377467,262136,4294443000
4294901763,65533,393216,524286
4294836225,4294443004,4294705146,393213
393223,65531,589830,262136
4294442998,4294770684,196604,262140
393225,4294705157,262154,65526
4294574087,196598,4294901770,4294705149
4294639625,4294705142,655364,4294639624
524298,4294508554,9,4294770686
655361,327682,4294377480,8
393214,524288,4294508534,4294639626
4294574076,196607,4294705142,4294311944
131064,262150,4294574070,458751
262142,196598,4294377477,327672
4294639619,4294836228,655370,4294443001
4294770691,327674,655367,4294770678
4294770687,131070,4294901763,131075
7,4294508545,4294574083,196617
4294377474,131065,4294967287,131064
4294901752,458762,196618,458749
4294574070,589827,4294770691,4294705142
4294639606,4294836226,4294443000,4294967287
4294836234,589815,4294508546,327688
4294901757,65530,524284,393211
589829,4294770685,4294705158,655351
327689,4294574081,4294508538,196607
4294443011,4294508550,720894,4294443016
131063,4294508553,4294705142,65542
4294836220,524289,327679,65544
262140,4294311943,262140,65527
655366,4294639618,196600,458760
0,4294508539,4294639607,327685
262146,327679,65527,4294574074
458743,327687,458743,393219
4294836214,4294639620,655351,589820
4294443006,524293,4294574081,4294836231
393217,4294639622,4294901761,327680
655366,4294574086,4294836230,262135
655357,589826,327680,4294639620
4294311936,327689,4294901751,4294770695
393226,393208,4294639621,131072
4294770679,458754,4294443018,4294901753
4294836227,196611,589821,4294639614
4294836229,4294705143,4294770692,4294574081
4294508544,4294705146,131067,4294770690
4294967294,327685,4294967293,4294574071
4294377473,4294639622,589833,4294443014
196603,65532,655358,589830
65530,262136,393208,4294770692
4294705159,4294311942,262135,524278
458760,327674,4,4294901764
655358,4294443007,4294967295,4294836214
720892,589820,458755,4294901757
4294770679,589823,4294705158,4294705152
589825,4294639621,4294443018,458762
4294836216,4294443008,262142,589831
458747,589825,4294770689,655363
4294639611,4294901754,4294377474,65531
4294639610,65539,4294967287,4294443008
524298,6,4294377477,327682
655370,589831,262147,4294901764
655356,4294377462,327683,4294508545
4294836218,4294770694,655367,4294508543
655364,4294377481,458748,655351
4294836225,4294967294,4294770678,4294508552
4294639606,458748,393223,65544
65542,393214,4294967288,655350
196617,458750,4294508543,327685
458745,196618,65534,458745
4294377465,4294639610,4294901769,4294901755
327683,458745,4294508540,589823
4294443000,524282,4294639607,8
589819,4294705150,4294639613,327690
65532,131068,4294311945,4294443017
4294705148,4294770685,4294836221,4294770697
589831,4294311938,4294574089,262147
4294377467,458744,131068,589831
458747,3,4294311946,4294443002
458742,4294836218,131070,4294639622
4294836234,196614,4294443016,4294639619
4294574084,655363,393212,4294639615
4294377482,4294770697,65533,589817
4294705147,393224,458759,4294770694
4294836222,4294311937,4294901750,524292
4294508537,327674,524286,4294770698
4294443010,393213,655352,4294967291
458756,393220,655356,4294574081
655367,4294836222,4294705156,589814
262136,131079,131075,4294508553
4294574083,196611,196616,589821
720890,262152,524280,4294770680
4294836221,655369,131070,524284
4294508535,4294311936,4294377475,4294901759
196605,458749,524297,4294639611
262135,4,4294442998,524279
589818,327682,4294836229,655356
524287,327685,4294311938,4294770698
4294377467,4294574088,655359,4294836231
131067,4294836218,589830,589819
4294770696,4294770694,4294836233,393216
589817,4294705144,327684,393210
589822,720889,262142,4294639618
4294639626,720886,4294639626,720890
4294311939,4294770680,458748,4294377472
196599,4294836214,655359,4294901755
65537,4294836228,196604,655358
4294574071,4294574090,327681,589824
4294705160,131081,4294311941,458762
655359,262149,65542,4294377467
196605,4294836232,4294836218,4294705145
4294574071,4294770694,4294639606,4294377464
720890,524289,262144,327672
4294377477,262139,458756,458746
4294770697,458755,524282,4294443002
4294705159,327677,196600,3
458762,4294508551,524289,4294836226
4294770691,327678,4294574088,4294836226
4294770685,4294967287,524283,131079
262135,4294508536,4294770683,4294967291
196608,4294639614,4294836220,589824
65542,131075,393226,4294508540
4294574080,4294443000,196607,4294770693
7,655355,196599,131076
196615,4294770697,655370,720890
4294901754,655363,327679,65542
589830,4294901761,131076,720894
4294508545,4294574081,524282,262146
262150,262146,720888,4294901769
131077,458756,327687,4294901756
4294639626,4294901753,720890,4294705160
65532,327670,4294705148,4294377476
4294901752,4294574085,720889,4294442998
4294770695,327684,4294574087,4294574077
4294377468,65532,4294705155,393216
131082,4294705145,4294377463,4294770688
4294836232,262136,524279,458746
131080,4294770680,4294377463,65546
65532,4294705162,4294836225,65540
4294443013,4294705157,393226,0
589834,196599,720892,4294639622
9,65544,4294508552,589834
4294967288,4294901752,4294508549,4294508541
4294705151,720890,589827,4294574085
524295,4294311943,131078,4294508539
327678,4294508553,131062,4294967286
2,65545,65532,4294639619
65532,4294639619,655370,4294574070
4294901760,524285,4294901763,262146
655352,196616,4294639606,131073
131064,327679,458750,720887
4294770697,4294311940,589816,0
10,720889,4294639607,131079
4294836224,589823,655355,131077
655361,4294443000,589827,458746
720893,4294508548,655362,327686
262141,4294901768,393221,4294836221
458746,4294901760,4294574084,4294901763
4294574080,4294639610,4294574078,655354
65526,65535,458744,4294967288
65527,458762,4294508552,262142
262142,589826,524287,4294705160
4294639617,655352,458743,327674
4294836225,4294508549,65528,4294836226
524290,131066,4294377475,8
720891,131078,4294311945,4294311946
4294901769,655353,4294770684,4294508538
655364,4294836232,4294443007,655358
262141,393208,393210,131082
4294639614,4294639625,4294508551,393206
65533,4294508541,393225,4294967291
131070,4294574079,4294770680,131078
327685,4294770695,327687,4294443012
65539,393212,4294508552,589828
393226,4294377470,4294574074,4294508542
4294377473,4294639623,393225,4294770696
4294377474,4294508536,524286,655359
4294705146,4294836228,4294901757,4294574073
131079,655370,720895,4294574073
524287,589830,4294705153,4294508543
3,4294967293,131070,524283
4294901760,4294639622,458760,524280
524291,524287,4294639606,4294836232
196603,4294639606,4294574082,131075
4294574073,9,131079,589815
655354,4294377481,589826,524279
4294311942,458760,4294770679,4294705146
4294770693,4,458755,524291
4294705158,589823,589818,458750
4294705156,4294443002,131082,4294508535
589826,4294901759,4294311945,458761
655368,4294443006,4294443011,655365
262140,4294639624,196611,4294574090
4294901757,458762,4294901769,5
4294442999,9,524294,589816
4294705157,262145,4294377472,131079
4294770695,4294508545,327678,4294901752
4294901758,327676,4294705146,4294377464
4294311941,4294901758,393210,4294508534
327681,393212,4294770680,262143
524295,4294967286,262134,458761
4294836220,720891,393212,4294705142
4294901761,4294377474,4294639612,4294574083
65538,393213,131078,589818
4294639608,393223,4294901755,196604
262148,4294574076,4294377478,4294574083
4294836225,655355,458756,458752
4294901765,196600,65544,196614
131072,458742,4294443012,4294508548
262149,131071,4294574083,327686
4294377476,4294836223,4294901765,131065
131067,458748,4294901763,4294901757
4294574084,4294311938,589815,4294508548
4294901762,4294377479,4294574075,327684
458759,196601,65532,4294836224
4294508545,524296,393219,4294377482
4294901751,4294377469,65544,4294705145
393221,4294377477,4294770684,196617
4294508548,4294377475,196609,589821
262141,655370,655357,4294639623
2,4294639614,4294901765,4294377463
4294639606,4294508553,262143,196610
524298,393221,65534,4294574072
4294443015,4294311937,4294574090,262150
393213,4294770681,4294639619,458757
4294377480,4294770692,196611,131070
262149,4294508553,131080,4294377463
524295,4294770697,4294705149,524298
4294508544,524278,4294443014,262139
655364,196608,4294311946,327678
4294574087,4294639618,4294508548,327684
458744,393225,4294377466,65545
524280,4294311942,262142,393221
4294901770,327682,131080,4294377464
4294836220,458754,131071,196615
4294836233,655350,393206,589832
524296,4294770680,524288,196603
655355,131064,4294508534,393220
1,4294508546,4,458762
524280,458742,262135,720887
655356,655370,131071,4294639613
4294901766,131074,131067,327688
458747,4294574077,655363,4294901768
4294574085,262151,393208,4294574081
4294967289,589818,327675,4294705143
327680,196598,4294377482,5
196603,4294901768,655369,4294508538
524283,4294639610,4294770686,4294508539
524287,4294836220,131080,4294770694
524280,4294705143,4294508536,4294639614
65539,458745,4294377480,4294901769
4294377465,655355,589828,4294639623
4294770689,4294377482,4294639618,720890
655370,393211,327680,4294639623
4294574076,4294508550,262141,4294508550
4294377481,4294901755,4294901763,4294311940
524294,4294443011,65542,393220
196606,327677,4294443001,4294705146
4294377469,4294967295,4294705151,4294770687
4294770686,458742,4294377481,524293
4294508547,4294639617,4294377466,131075
4294377479,196618,4294443016,4294967294
327676,4294508542,524282,458748
65533,4294836227,4294377481,4294770682
4294639609,4294639610,4294574075,4294770682
393224,196598,4294377478,65546
4294639618,4294836225,6,4294967290
4294901752,4294508546,4294705157,393220
4294770682,4294770696,589830,4294705143
4294770691,131081,131081,4294836228
524288,4294901763,458760,4294836225
4294705162,655360,458762,524293
589820,393211,131081,393209
4294508535,196607,4294377469,589831
4294901765,589824,262139,4294574090
9,10,4294639620,327685
458745,327688,4294508549,589814
4294377462,262137,393209,4294901750
458755,655363,720888,393218
65543,262145,589827,4294311936
4294705162,4294901762,4294901758,65531
655360,589816,131078,4294836222
4294836223,131082,4294639607,327673
4294705152,4294901752,458757,4294639614
655370,4294377468,327680,4294377476
4294705162,4294901765,655363,4294443004
0,4294901766,4294770681,131073
589831,4294377468,4294705160,65526
196612,131073,4294901765,4294770690
655365,4294639615,327677,655362
4294443005,655359,4294901769,4294574070
65541,524295,4294639615,589814
4294574088,65541,4294901762,655369
131075,4294574072,393218,4294901763
393221,4294901760,4294574088,4294508538
4294508552,4294443008,589834,4294836228
327678,655366,4294705157,524280
4294443015,4294967290,4294508544,4294901751
720894,4294901769,4294442999,655356
4294901757,196611,524293,196615
4294377477,4294443010,4294705160,655370
4294770682,720891,65528,458750
4294508553,4294574089,4294967292,65544
393210,524294,4294443009,4294377476
131075,589814,131075,655350
327677,393219,4294836232,65533
4294901764,4294508545,4294377468,131082
4294770693,393225,589825,4294639624
4294770681,327678,262135,458760
10,4294377470,4294967293,4294705154
4294770688,131077,4294377482,393219
393208,524297,131078,589829
4294508540,327678,4294377466,4294377476
4294770680,720887,9,4294508538
589820,4294311946,4294377469,327686
65528,7,720892,0
1,4294836214,4294508544,4294705148
720892,4294770692,458758,4294639622
4294574078,4294836214,589828,196598
655355,458756,65529,655352
4294705154,4294443000,4294836215,458761
4294901770,65538,524297,262152
4294377467,393225,4294443004,327670
131064,655359,4294836234,4294639615
196608,589819,65532,4294508548
327681,196601,4294377466,4294967288
262138,4294770689,720893,4294574074
4294377470,65528,393218,4294770678
4294836219,4294901762,393209,589825
4294836230,524285,65536,720887
65526,196611,327677,4294836218
327681,4294901758,4294574074,196604
131076,4294770698,327686,262147
4294836223,262149,393206,4294443010
131071,10,393208,4294311942
4,262141,589833,3
393217,4294508549,720893,524283
4294508534,4294836220,65543,4294508540
393225,4294508536,196610,458745
4294574082,131064,655356,65527
4294967293,262154,655355,262135
4294639626,4294967295,196610,458755
589816,4294443003,4294508546,458758
589828,4294574089,4294311938,327680
589833,4294770685,4294836227,589815
4294311941,262136,589822,4294901756
4294705144,655362,65546,655368
131071,655351,4294967286,262146
327690,4294770696,327670,65534
458749,4294770688,393222,655367
4294508552,327671,4294443013,262137
4294574076,458743,655368,4294377477
589823,655367,4294574089,65544
4294967290,4294377476,4294442999,4294574079
4294967295,4294639622,4294574085,327676
4294639618,393222,458756,4294901767
4294770687,4294836231,131072,262151
327670,393212,4294574076,4294508540
131069,4294639613,458748,7
4294901762,458745,4294377481,393219
4294443012,65532,655356,65535
4294442998,4294443008,7,655362
4294639611,4294443000,196600,655369
4294770698,8,65535,4294705158
458743,4294377467,196598,4294705150
4294836220,4294967288,327687,4294901760
196611,655354,655367,458755
65545,589829,131073,4294443014
65528,4294967289,4294639625,4294443009
4294311942,196603,262148,4294639625
65532,65538,4294705146,4294639626
589834,65529,4294770698,262152
4294836214,4294508546,4294639625,4294377473
4294901752,4294443005,4294901753,720888
196606,4294705152,196616,4294508545
4294508543,8,458760,327688
131063,4294770694,262139,4294574077
4294705149,4294443000,4294770685,4294443009
65531,4294311936,327673,262143
4294311936,655369,262136,4294377473
4294901767,4294836231,458749,4294377465
4294508554,589828,4294311944,4294508537
4294508544,262146,4294311938,4294508535
4294967286,4294311944,4294836219,65544
4294377464,4294705156,65531,393221
393212,262150,4294377465,131079
4294770690,4294705154,4294770684,4294836229
4294508547,327674,327689,327683
4294705147,589828,4294901752,4
4294705158,65538,4294901763,524283
393212,9,655370,4294377475
458753,720890,4294836228,4294770691
65532,4294836221,131063,458753
327690,4294705162,4294443018,262148
