Frame,Index,Lane,Abs,Phase,I,Q
6003,169,1,6309,581538261,2100,-2390
6003,169,2,6310,582397254,2292,2821
6003,169,3,6311,583256247,-213,6591
6003,170,0,6312,584115240,355,638
6003,170,1,6313,584974233,4217,-419
6003,170,2,6314,585833226,-2193,-1497
6003,170,3,6315,586692219,-10629,-2368
6003,171,0,6316,587551212,-734,-149
6003,171,1,6317,588410205,6001,-2321
6003,171,2,6318,589269198,-3962,259
6003,171,3,6319,590128191,-5518,3166
6003,172,0,6320,590987184,2133,599
6003,172,1,6321,591846177,2684,1512
6003,172,2,6322,592705170,3073,-124
6003,172,3,6323,593564163,2331,-360
6003,173,0,6324,594423156,-2836,3045
6003,173,1,6325,595282149,34,-1134
6003,173,2,6326,596141142,-1230,-5940
6003,173,3,6327,597000135,-7201,-4177
6003,174,0,6328,597859128,-350,826
6003,174,1,6329,598718121,133,-1129
6003,174,2,6330,599577114,-2698,-7064
6003,174,3,6331,600436107,4470,-2057
6003,175,0,6332,601295100,1722,-980
6003,175,1,6333,602154093,-3254,-3715
6003,175,2,6334,603013086,-2184,3709
6003,175,3,6335,603872079,-2992,2653
6003,176,0,6336,604731072,-2644,307
6003,176,1,6337,605590065,-5023,7420
6003,176,2,6338,606449058,-6117,6164
6003,176,3,6339,607308051,-5973,4803
6003,177,0,6340,608167044,-3205,5491
6003,177,1,6341,609026037,6664,-473
6003,177,2,6342,609885030,3218,616
6003,177,3,6343,610744023,-1098,751
6003,178,0,6344,611603016,7721,-8470
6003,178,1,6345,612462009,4046,-4056
6003,178,2,6346,613321002,-3470,4415
6003,178,3,6347,614179995,-3369,-3237
6003,179,0,6348,615038988,-1339,-3716
6003,179,1,6349,615897981,6506,1736
6003,179,2,6350,616756974,7110,-3043
6003,179,3,6351,617615967,684,133
6003,180,0,6352,618474960,1567,3071
6003,180,1,6353,619333953,3134,-2819
6003,180,2,6354,620192946,-1698,691
6003,180,3,6355,621051939,-3772,2558
6003,181,0,6356,621910932,1563,-2804
6003,181,1,6357,622769925,-1213,-4417
6003,181,2,6358,623628918,-3155,-3692
6003,181,3,6359,624487911,5696,-1252
6003,182,0,6360,625346904,309,-872
6003,182,1,6361,626205897,-2820,-570
6003,182,2,6362,627064890,7180,1440
6003,182,3,6363,627923883,352,-1104
6003,183,0,6364,628782876,-2971,-4490
6003,183,1,6365,629641869,6074,-1257
6003,183,2,6366,630500862,273,6821
6003,183,3,6367,631359855,-4862,4024
6003,184,0,6368,632218848,2166,-2696
6003,184,1,6369,633077841,2564,3696
6003,184,2,6370,633936834,-4497,2953
6003,184,3,6371,634795827,-2090,-2405
6003,185,0,6372,635654820,5515,1719
6003,185,1,6373,636513813,676,-2400
6003,185,2,6374,637372806,-2858,-8031
6003,185,3,6375,638231799,2088,-3353
6003,186,0,6376,639090792,-1845,1172
6003,186,1,6377,639949785,-3968,-491
6003,186,2,6378,640808778,869,-4001
6003,186,3,6379,641667771,-1115,-511
6003,187,0,6380,642526764,708,175
6003,187,1,6381,643385757,2596,-7248
6003,187,2,6382,644244750,-3075,-6360
6003,187,3,6383,645103743,4390,3147
6003,188,0,6384,645962736,7339,6682
6003,188,1,6385,646821729,-5829,1484
6003,188,2,6386,647680722,-1730,-2092
6003,188,3,6387,648539715,2991,-3381
6003,189,0,6388,649398708,-3973,-4217
6003,189,1,6389,650257701,60,-3689
6003,189,2,6390,651116694,-1157,-5418
6003,189,3,6391,651975687,-3236,2634
6003,190,0,6392,652834680,4100,10075
6003,190,1,6393,653693673,2122,1774
6003,190,2,6394,654552666,-603,1210
6003,190,3,6395,655411659,-1850,1262
6003,191,0,6396,656270652,-2752,-5899
6003,191,1,6397,657129645,-933,-3281
6003,191,2,6398,657988638,-5568,912
6003,191,3,6399,658847631,-2030,6525
6003,192,0,6400,659706624,3483,6776
6003,192,1,6401,660565617,-442,-2314
6003,192,2,6402,661424610,-313,2525
6003,192,3,6403,662283603,-2966,7347
6003,193,0,6404,663142596,-2882,-1645
6003,193,1,6405,664001589,-2916,-2287
6003,193,2,6406,664860582,-8718,2911
6003,193,3,6407,665719575,2392,-2262
6003,194,0,6408,666578568,7421,-7528
6003,194,1,6409,667437561,-2323,-3149
6003,194,2,6410,668296554,1216,-343
6003,194,3,6411,669155547,2807,-591
6003,195,0,6412,670014540,1539,479
6003,195,1,6413,670873533,4288,1254
6003,195,2,6414,671732526,-2429,621
6003,195,3,6415,672591519,-6584,-3189
6003,196,0,6416,673450512,-2722,881
6003,196,1,6417,674309505,978,5308
6003,196,2,6418,675168498,4110,-711
6003,196,3,6419,676027491,1902,-241
6003,197,0,6420,676886484,-100,-610
6003,197,1,6421,677745477,5987,-100
6003,197,2,6422,678604470,7147,8283
6003,197,3,6423,679463463,1751,5425
6003,198,0,6424,680322456,3389,3090
6003,198,1,6425,681181449,1998,3307
6003,198,2,6426,682040442,-1057,-511
6003,198,3,6427,682899435,2996,4566
6003,199,0,6428,683758428,-2539,5930
6003,199,1,6429,684617421,-2774,1754
6003,199,2,6430,685476414,4569,-229
6003,199,3,6431,686335407,-3825,-3486
6003,200,0,6432,687194400,-1657,-7382
6003,200,1,6433,688053393,5690,-9863
6003,200,2,6434,688912386,-1113,-3632
6003,200,3,6435,689771379,1088,-2709
6003,201,0,6436,690630372,-2900,-4429
6003,201,1,6437,691489365,-10494,4585
6003,201,2,6438,692348358,390,2736
6003,201,3,6439,693207351,3884,2591
6003,202,0,6440,694066344,-140,8917
6003,202,1,6441,694925337,-1047,1979
6003,202,2,6442,695784330,-4607,-1857
6003,202,3,6443,696643323,-2225,-873
6003,203,0,6444,697502316,-895,3304
6003,203,1,6445,698361309,-2677,5116
6003,203,2,6446,699220302,-337,-2518
6003,203,3,6447,700079295,-1208,213
6003,204,0,6448,700938288,-1312,-447
6003,204,1,6449,701797281,-159,-7536
6003,204,2,6450,702656274,-1803,-2344
6003,204,3,6451,703515267,259,215
6003,205,0,6452,704374260,1913,-883
6003,205,1,6453,705233253,1349,-1130
6003,205,2,6454,706092246,796,-931
6003,205,3,6455,706951239,-1981,730
6003,206,0,6456,707810232,-598,-1499
6003,206,1,6457,708669225,1082,-1303
6003,206,2,6458,709528218,-464,-970
6003,206,3,6459,710387211,1402,-329
6003,207,0,6460,711246204,-3160,-877
6003,207,1,6461,712105197,-6645,-6342
6003,207,2,6462,712964190,2737,-1434
6003,207,3,6463,713823183,1197,240
6003,208,0,6464,714682176,-7330,-4600
6003,208,1,6465,715541169,-2276,1009
6003,208,2,6466,716400162,737,762
6003,208,3,6467,717259155,-4026,-827
6003,209,0,6468,718118148,-5166,2290
6003,209,1,6469,718977141,-2861,-1152
6003,209,2,6470,719836134,-16,-1018
6003,209,3,6471,720695127,3194,972
6003,210,0,6472,721554120,2859,13
6003,210,1,6473,722413113,-1775,-183
6003,210,2,6474,723272106,-196,-1806
6003,210,3,6475,724131099,1168,-1552
6003,211,0,6476,724990092,-5018,704
6003,211,1,6477,725849085,-1193,2974
6003,211,2,6478,726708078,4894,3896
6003,211,3,6479,727567071,2659,1973
6003,212,0,6480,728426064,6380,1680
6003,212,1,6481,729285057,6028,3452
6003,212,2,6482,730144050,-2082,2710
6003,212,3,6483,731003043,-2069,2678
6003,213,0,6484,731862036,-590,4556
6003,213,1,6485,732721029,-724,-1433
6003,213,2,6486,733580022,3748,-5720
6003,213,3,6487,734439015,4373,407
6003,214,0,6488,735298008,483,1743
6003,214,1,6489,736157001,843,572
6003,214,2,6490,737015994,1889,-29
6003,214,3,6491,737874987,3846,563
6003,215,0,6492,738733980,7078,3260
6003,215,1,6493,739592973,3403,-3299
6003,215,2,6494,740451966,2387,-1958
6003,215,3,6495,741310959,3425,2273
6003,216,0,6496,742169952,-3909,-6056
6003,216,1,6497,743028945,-707,-857
6003,216,2,6498,743887938,7206,2975
6003,216,3,6499,744746931,-1864,-139
6003,217,0,6500,745605924,-6408,7267
6003,217,1,6501,746464917,1327,2578
6003,217,2,6502,747323910,-1116,-1659
6003,217,3,6503,748182903,-6583,3652
6003,218,0,6504,749041896,397,1680
6003,218,1,6505,749900889,2075,2448
6003,218,2,6506,750759882,-4014,1238
6003,218,3,6507,751618875,721,-834
6003,219,0,6508,752477868,3715,675
6003,219,1,6509,753336861,1367,-2426
6003,219,2,6510,754195854,3555,-426
6003,219,3,6511,755054847,443,2753
6003,220,0,6512,755913840,-4025,276
6003,220,1,6513,756772833,-6487,-2847
6003,220,2,6514,757631826,-6301,-5045
6003,220,3,6515,758490819,-13,-1933
6003,221,0,6516,759349812,763,1984
6003,221,1,6517,760208805,3552,3481
6003,221,2,6518,761067798,7215,1787
6003,221,3,6519,761926791,-264,-2119
6003,222,0,6520,762785784,577,-3193
6003,222,1,6521,763644777,7619,-6830
6003,222,2,6522,764503770,4009,-5709
6003,222,3,6523,765362763,-2032,2626
6003,223,0,6524,766221756,-2086,3378
6003,223,1,6525,767080749,-654,2796
6003,223,2,6526,767939742,-4414,4800
6003,223,3,6527,768798735,-4487,907
6003,224,0,6528,769657728,-2560,-3777
6003,224,1,6529,770516721,-4051,-3119
6003,224,2,6530,771375714,1157,-2818
6003,224,3,6531,772234707,1336,-2951
6003,225,0,6532,773093700,-1480,1410
6003,225,1,6533,773952693,5100,489
6003,225,2,6534,774811686,3219,-3178
6003,225,3,6535,775670679,-4352,-526
6003,226,0,6536,776529672,-2709,25
6003,226,1,6537,777388665,1810,2841
6003,226,2,6538,778247658,-843,5559
6003,226,3,6539,779106651,-4814,432
6003,227,0,6540,779965644,-2458,-864
6003,227,1,6541,780824637,-5465,-1007
6003,227,2,6542,781683630,-4157,-2772
6003,227,3,6543,782542623,2853,-708
6003,228,0,6544,783401616,-1640,203
6003,228,1,6545,784260609,176,19
6003,228,2,6546,785119602,1790,741
6003,228,3,6547,785978595,-2963,250
6003,229,0,6548,786837588,1649,-3051
6003,229,1,6549,787696581,-93,-801
6003,229,2,6550,788555574,-621,4840
6003,229,3,6551,789414567,-862,-2462
6003,230,0,6552,790273560,-6871,-4424
6003,230,1,6553,791132553,1502,4192
6003,230,2,6554,791991546,-518,-769
6003,230,3,6555,792850539,-5081,-2999
6003,231,0,6556,793709532,5051,3288
6003,231,1,6557,794568525,-517,-766
6003,231,2,6558,795427518,-457,-1317
6003,231,3,6559,796286511,2645,5506
6003,232,0,6560,797145504,-10619,3684
6003,232,1,6561,798004497,-7106,2855
6003,232,2,6562,798863490,2059,7280
6003,232,3,6563,799722483,-174,1263
6003,233,0,6564,800581476,-2283,-1971
6003,233,1,6565,801440469,-1955,4533
6003,233,2,6566,802299462,2117,-995
6003,233,3,6567,803158455,-192,-5174
6003,234,0,6568,804017448,-181,529
6003,234,1,6569,804876441,4695,-68
6003,234,2,6570,805735434,-222,2225
6003,234,3,6571,806594427,-2462,5713
6003,235,0,6572,807453420,-2888,3170
6003,235,1,6573,808312413,-3884,-705
6003,235,2,6574,809171406,-1475,-3031
6003,235,3,6575,810030399,-2829,6380
6003,236,0,6576,810889392,1286,7970
6003,236,1,6577,811748385,3651,-5397
6003,236,2,6578,812607378,-2106,-572
6003,236,3,6579,813466371,-3381,8307
6003,237,0,6580,814325364,-4158,2445
6003,237,1,6581,815184357,-1244,-755
6003,237,2,6582,816043350,2903,-1507
6003,237,3,6583,816902343,1933,1034
6003,238,0,6584,817761336,3322,6715
6003,238,1,6585,818620329,350,3601
6003,238,2,6586,819479322,-3958,-2843
6003,238,3,6587,820338315,-928,-5114
6003,239,0,6588,821197308,1762,-3157
6003,239,1,6589,822056301,2286,3222
6003,239,2,6590,822915294,1890,4373
6003,239,3,6591,823774287,1803,-5204
6003,240,0,6592,824633280,2022,-9727
6003,240,1,6593,825492273,-1102,-1115
6003,240,2,6594,826351266,-6887,5463
6003,240,3,6595,827210259,-6160,4464
6003,241,0,6596,828069252,1311,2071
6003,241,1,6597,828928245,-2099,1
6003,241,2,6598,829787238,-6526,235
6003,241,3,6599,830646231,1486,1001
6003,242,0,6600,831505224,4279,335
6003,242,1,6601,832364217,4009,-444
6003,242,2,6602,833223210,2845,2428
6003,242,3,6603,834082203,-3080,9081
6003,243,0,6604,834941196,-420,7033
6003,243,1,6605,835800189,4257,779
6003,243,2,6606,836659182,4186,2850
6003,243,3,6607,837518175,2709,2869
6003,244,0,6608,838377168,-737,-1616
6003,244,1,6609,839236161,-1301,-5746
6003,244,2,6610,840095154,-2534,-7148
6003,244,3,6611,840954147,-3180,-2345
6003,245,0,6612,841813140,-823,-1710
6003,245,1,6613,842672133,-231,-3483
6003,245,2,6614,843531126,-1313,724
6003,245,3,6615,844390119,-5563,4396
6003,246,0,6616,845249112,-2701,3479
6003,246,1,6617,846108105,2285,-2717
6003,246,2,6618,846967098,-4650,-2205
6003,246,3,6619,847826091,-2753,2128
6003,247,0,6620,848685084,5963,-2492
6003,247,1,6621,849544077,512,775
6003,247,2,6622,850403070,-3842,3141
6003,247,3,6623,851262063,2525,-282
6003,248,0,6624,852121056,1254,8222
6003,248,1,6625,852980049,-6543,6574
6003,248,2,6626,853839042,-1204,1532
6003,248,3,6627,854698035,3008,6593
6003,249,0,6628,855557028,-584,1600
6003,249,1,6629,856416021,3271,1028
6003,249,2,6630,857275014,2082,2063
6003,249,3,6631,858134007,2076,-1996
6003,250,0,6632,858993000,4234,4561
6003,250,1,6633,859851993,-4946,2964
6003,250,2,6634,860710986,-2264,-3197
6003,250,3,6635,861569979,2838,2648
6003,251,0,6636,862428972,-1621,7232
6003,251,1,6637,863287965,273,2713
6003,251,2,6638,864146958,1635,-4671
6003,251,3,6639,865005951,5608,-860
6003,252,0,6640,865864944,3060,-3061
6003,252,1,6641,866723937,-4476,-11741
6003,252,2,6642,867582930,-211,124
6003,252,3,6643,868441923,-4124,3664
6003,253,0,6644,869300916,-4160,253
6003,253,1,6645,870159909,794,7564
6003,253,2,6646,871018902,-6508,-967
6003,253,3,6647,871877895,-1222,-3323
6003,254,0,6648,872736888,1536,4798
6003,254,1,6649,873595881,-3329,-974
6003,254,2,6650,874454874,2791,-1080
6003,254,3,6651,875313867,273,970
6003,255,0,6652,876172860,-764,229
6003,255,1,6653,877031853,2517,3384
6003,255,2,6654,877890846,-4170,97
6003,255,3,6655,878749839,-2551,-370
6003,256,0,6656,879608832,4220,3316
6003,256,1,6657,880467825,-264,442
6003,256,2,6658,881326818,-5028,-1859
6003,256,3,6659,882185811,1673,1996
6003,257,0,6660,883044804,2076,3597
6003,257,1,6661,883903797,-4203,-383
6003,257,2,6662,884762790,219,781
6003,257,3,6663,885621783,-984,260
6003,258,0,6664,886480776,-520,-2939
6003,258,1,6665,887339769,2557,2344
6003,258,2,6666,888198762,-4900,1182
6003,258,3,6667,889057755,3513,-683
6003,259,0,6668,889916748,4186,5050
6003,259,1,6669,890775741,-6863,3268
6003,259,2,6670,891634734,1987,3691
6003,259,3,6671,892493727,-996,5423
6003,260,0,6672,893352720,49,229
6003,260,1,6673,894211713,12350,-2330
6003,260,2,6674,895070706,962,-4216
6003,260,3,6675,895929699,-2177,-5228
6003,261,0,6676,896788692,3121,-3828
6003,261,1,6677,897647685,-2474,1209
6003,261,2,6678,898506678,-5319,5158
6003,261,3,6679,899365671,-3723,-1054
6003,262,0,6680,900224664,3926,283
6003,262,1,6681,901083657,26,5761
6003,262,2,6682,901942650,-6092,-1247
6003,262,3,6683,902801643,627,-2802
6003,263,0,6684,903660636,-2867,-700
6003,263,1,6685,904519629,-2569,-2247
6003,263,2,6686,905378622,-1076,1345
6003,263,3,6687,906237615,-7194,875
6003,264,0,6688,907096608,-653,1849
6003,264,1,6689,907955601,-2210,9024
6003,264,2,6690,908814594,-7656,3196
6003,264,3,6691,909673587,-1063,-2288
6003,265,0,6692,910532580,-675,4932
6003,265,1,6693,911391573,-924,-69
6003,265,2,6694,912250566,-1001,-6373
6003,265,3,6695,913109559,-360,3489
6003,266,0,6696,913968552,4317,2782
6003,266,1,6697,914827545,1103,-3365
6003,266,2,6698,915686538,-1551,4150
6003,266,3,6699,916545531,-837,7030
6003,267,0,6700,917404524,79,1481
6003,267,1,6701,918263517,3094,-1627
6003,267,2,6702,919122510,1883,-184
6003,267,3,6703,919981503,3678,1480
6003,268,0,6704,920840496,7420,-1589
6003,268,1,6705,921699489,5567,-1889
6003,268,2,6706,922558482,1747,-216
6003,268,3,6707,923417475,-3876,-811
6003,269,0,6708,924276468,-4611,-2084
6003,269,1,6709,925135461,-2893,-3214
6003,269,2,6710,925994454,-5784,4066
6003,269,3,6711,926853447,-6122,7359
6003,270,0,6712,927712440,-3549,-1179
6003,270,1,6713,928571433,-1716,-3646
6003,270,2,6714,929430426,-2528,-3474
6003,270,3,6715,930289419,-1617,-721
6003,271,0,6716,931148412,3222,5692
6003,271,1,6717,932007405,1079,1767
6003,271,2,6718,932866398,-2450,-19
6003,271,3,6719,933725391,-578,7607
6003,272,0,6720,934584384,-1056,8711
6003,272,1,6721,935443377,1546,325
6003,272,2,6722,936302370,7241,-6819
6003,272,3,6723,937161363,3464,-4239
6003,273,0,6724,938020356,-4731,683
6003,273,1,6725,938879349,-3925,-273
6003,273,2,6726,939738342,1784,-3158
6003,273,3,6727,940597335,4850,-1872
6003,274,0,6728,941456328,4481,1893
6003,274,1,6729,942315321,-3281,1580
6003,274,2,6730,943174314,-7453,680
6003,274,3,6731,944033307,-1876,-1117
6003,275,0,6732,944892300,-234,-3260
6003,275,1,6733,945751293,1303,682
6003,275,2,6734,946610286,71,4833
6003,275,3,6735,947469279,-5312,7227
6003,276,0,6736,948328272,1619,1461
6003,276,1,6737,949187265,2663,-5932
6003,276,2,6738,950046258,-7483,3109
6003,276,3,6739,950905251,-3928,5728
6003,277,0,6740,951764244,3364,-332
6003,277,1,6741,952623237,2623,2955
6003,277,2,6742,953482230,-1205,4119
6003,277,3,6743,954341223,-3580,5089
6003,278,0,6744,955200216,-1776,1326
6003,278,1,6745,956059209,-2402,-4034
6003,278,2,6746,956918202,-337,441
6003,278,3,6747,957777195,4512,-2561
6003,279,0,6748,958636188,-282,-2302
6003,279,1,6749,959495181,-2829,4041
6003,279,2,6750,960354174,2885,903
6003,279,3,6751,961213167,-1017,815
6003,280,0,6752,962072160,-7277,2058
6003,280,1,6753,962931153,1316,7578
6003,280,2,6754,963790146,2385,10960
6003,280,3,6755,964649139,-6080,597
6003,281,0,6756,965508132,1392,-285
6003,281,1,6757,966367125,890,25
6003,281,2,6758,967226118,-5431,-2575
6003,281,3,6759,968085111,5240,2771
6003,282,0,6760,968944104,884,25
6003,282,1,6761,969803097,-4334,931
6003,282,2,6762,970662090,7386,3532
6003,282,3,6763,971521083,2511,-555
6003,283,0,6764,972380076,-3795,3071
6003,283,1,6765,973239069,742,-365
6003,283,2,6766,974098062,1738,-2986
6003,283,3,6767,974957055,1332,2661
6003,284,0,6768,975816048,-1574,-1153
6003,284,1,6769,976675041,-97,-123
6003,284,2,6770,977534034,676,1491
6003,284,3,6771,978393027,-880,-2803
6003,285,0,6772,979252020,4551,2115
6003,285,1,6773,980111013,3703,4122
6003,285,2,6774,980970006,2028,1644
6003,285,3,6775,981828999,2137,4338
6003,286,0,6776,982687992,-4312,3613
6003,286,1,6777,983546985,-3351,-61
6003,286,2,6778,984405978,1405,2337
6003,286,3,6779,985264971,2726,3420
6003,287,0,6780,986123964,1011,-4428
6003,287,1,6781,986982957,-3088,-4068
6003,287,2,6782,987841950,-413,2000
6003,287,3,6783,988700943,1815,-2700
6003,288,0,6784,989559936,1803,-2442
6003,288,1,6785,990418929,4784,1822
6003,288,2,6786,991277922,4551,206
6003,288,3,6787,992136915,1563,4318
6003,289,0,6788,992995908,-1790,6262
6003,289,1,6789,993854901,-2038,2013
6003,289,2,6790,994713894,-1790,3555
6003,289,3,6791,995572887,-1165,3087
6003,290,0,6792,996431880,2776,-6434
6003,290,1,6793,997290873,1829,-10053
6003,290,2,6794,998149866,2429,-2137
6003,290,3,6795,999008859,1926,-898
6003,291,0,6796,999867852,-5312,-5216
6003,291,1,6797,1000726845,-4812,-1189
6003,291,2,6798,1001585838,-2085,380
6003,291,3,6799,1002444831,1676,-994
6003,292,0,6800,1003303824,7603,2743
6003,292,1,6801,1004162817,5806,4038
6003,292,2,6802,1005021810,1857,3574
6003,292,3,6803,1005880803,-2589,1047
6003,293,0,6804,1006739796,-1481,-3259
6003,293,1,6805,1007598789,1347,-2428
6003,293,2,6806,1008457782,-2525,-2818
6003,293,3,6807,1009316775,350,-1033
6003,294,0,6808,1010175768,1031,4071
6003,294,1,6809,1011034761,-3176,-507
6003,294,2,6810,1011893754,-1632,567
6003,294,3,6811,1012752747,337,7520
6003,295,0,6812,1013611740,1994,54
6003,295,1,6813,1014470733,-2911,249
6003,295,2,6814,1015329726,-2822,9268
6003,295,3,6815,1016188719,1082,1477
6003,296,0,6816,1017047712,-6317,-4580
6003,296,1,6817,1017906705,1147,166
6003,296,2,6818,1018765698,7184,156
6003,296,3,6819,1019624691,-3748,-1734
6003,297,0,6820,1020483684,448,-3065
6003,297,1,6821,1021342677,1005,-4629
6003,297,2,6822,1022201670,-6485,-4324
6003,297,3,6823,1023060663,-2475,-2979
6003,298,0,6824,1023919656,-967,-1621
6003,298,1,6825,1024778649,-925,-414
6003,298,2,6826,1025637642,-1747,497
6003,298,3,6827,1026496635,-2624,-3533
6003,299,0,6828,1027355628,2929,-6178
6003,299,1,6829,1028214621,1580,-112
6003,299,2,6830,1029073614,-3578,2885
6003,299,3,6831,1029932607,-1188,3169
6003,300,0,6832,1030791600,-1234,3180
6003,300,1,6833,1031650593,-6104,-3353
6003,300,2,6834,1032509586,-4756,-4547
6003,300,3,6835,1033368579,-3079,-1232
6003,301,0,6836,1034227572,-5882,-2131
6003,301,1,6837,1035086565,-1890,2594
6003,301,2,6838,1035945558,2025,4631
6003,301,3,6839,1036804551,710,-1822
6003,302,0,6840,1037663544,1645,-762
6003,302,1,6841,1038522537,1077,1411
6003,302,2,6842,1039381530,-1514,-2439
6003,302,3,6843,1040240523,-2495,-2207
