Frame,Index,Lane,Abs,Phase,I,Q
6001,3024,3,20291,4002043795,-2879,-2639
6001,3025,0,20292,4002902788,1419,-140
6001,3025,1,20293,4003761781,-648,3302
6001,3025,2,20294,4004620774,-3712,7852
6001,3025,3,20295,4005479767,-3236,5636
6001,3026,0,20296,4006338760,-5621,-1163
6001,3026,1,20297,4007197753,-4913,791
6001,3026,2,20298,4008056746,-4744,4197
6001,3026,3,20299,4008915739,-7188,-894
6001,3027,0,20300,4009774732,-2197,-5057
6001,3027,1,20301,4010633725,2236,-2402
6001,3027,2,20302,4011492718,1401,-1239
6001,3027,3,20303,4012351711,-1655,-6819
6001,3028,0,20304,4013210704,-5930,-3774
6001,3028,1,20305,4014069697,-1159,4932
6001,3028,2,20306,4014928690,1527,1687
6001,3028,3,20307,4015787683,-4920,-689
6001,3029,0,20308,4016646676,2110,-2633
6001,3029,1,20309,4017505669,5232,-1559
6001,3029,2,20310,4018364662,-6635,10782
6001,3029,3,20311,4019223655,-2442,4421
6001,3030,0,20312,4020082648,2607,-5975
6001,3030,1,20313,4020941641,-1747,-1780
6001,3030,2,20314,4021800634,2707,-7236
6001,3030,3,20315,4022659627,5702,-2160
6001,3031,0,20316,4023518620,6356,6854
6001,3031,1,20317,4024377613,-701,-1430
6001,3031,2,20318,4025236606,-8925,683
6001,3031,3,20319,4026095599,865,3014
6001,3032,0,20320,4026954592,-1026,234
6001,3032,1,20321,4027813585,-9803,3837
6001,3032,2,20322,4028672578,-1248,908
6001,3032,3,20323,4029531571,715,4283
6001,3033,0,20324,4030390564,-1946,7264
6001,3033,1,20325,4031249557,421,-2119
6001,3033,2,20326,4032108550,-1566,-1418
6001,3033,3,20327,4032967543,-6125,2830
6001,3034,0,20328,4033826536,-4176,3757
6001,3034,1,20329,4034685529,2671,5958
6001,3034,2,20330,4035544522,-1519,2827
6001,3034,3,20331,4036403515,-2002,2317
6001,3035,0,20332,4037262508,5974,3671
6001,3035,1,20333,4038121501,777,-994
6001,3035,2,20334,4038980494,-2852,-4122
6001,3035,3,20335,4039839487,-2629,-465
6001,3036,0,20336,4040698480,-3155,2088
6001,3036,1,20337,4041557473,1601,-1346
6001,3036,2,20338,4042416466,1759,-374
6001,3036,3,20339,4043275459,5819,4
6001,3037,0,20340,4044134452,5547,-3883
6001,3037,1,20341,4044993445,-3446,-186
6001,3037,2,20342,4045852438,532,-3222
6001,3037,3,20343,4046711431,1952,-10454
6001,3038,0,20344,4047570424,-4,-2094
6001,3038,1,20345,4048429417,7083,5183
6001,3038,2,20346,4049288410,7948,2310
6001,3038,3,20347,4050147403,4141,-1918
6001,3039,0,20348,4051006396,2568,-3041
6001,3039,1,20349,4051865389,1713,319
6001,3039,2,20350,4052724382,1143,-2074
6001,3039,3,20351,4053583375,1168,-9504
6001,3040,0,20352,4054442368,-827,-8202
6001,3040,1,20353,4055301361,-4692,207
6001,3040,2,20354,4056160354,-2005,2190
6001,3040,3,20355,4057019347,-2081,-1060
6001,3041,0,20356,4057878340,-2689,405
6001,3041,1,20357,4058737333,3776,2596
6001,3041,2,20358,4059596326,993,6816
6001,3041,3,20359,4060455319,-1591,9394
6001,3042,0,20360,4061314312,-64,1508
6001,3042,1,20361,4062173305,-2430,-3519
6001,3042,2,20362,4063032298,855,-4426
6001,3042,3,20363,4063891291,2411,-613
6001,3043,0,20364,4064750284,3673,6201
6001,3043,1,20365,4065609277,5175,-4497
6001,3043,2,20366,4066468270,2076,-7205
6001,3043,3,20367,4067327263,2192,8623
6001,3044,0,20368,4068186256,-1830,3046
6001,3044,1,20369,4069045249,2273,-8293
6001,3044,2,20370,4069904242,9446,-236
6001,3044,3,20371,4070763235,-2660,4124
6001,3045,0,20372,4071622228,-3365,-703
6001,3045,1,20373,4072481221,4516,1132
6001,3045,2,20374,4073340214,82,4530
6001,3045,3,20375,4074199207,1561,-66
6001,3046,0,20376,4075058200,1168,-1002
6001,3046,1,20377,4075917193,-4851,109
6001,3046,2,20378,4076776186,-3419,-2746
6001,3046,3,20379,4077635179,330,1331
6001,3047,0,20380,4078494172,146,1739
6001,3047,1,20381,4079353165,-2501,-1286
6001,3047,2,20382,4080212158,-2219,5299
6001,3047,3,20383,4081071151,-458,4648
6001,3048,0,20384,4081930144,5308,-1457
6001,3048,1,20385,4082789137,9318,-451
6001,3048,2,20386,4083648130,1334,-748
6001,3048,3,20387,4084507123,-1634,-963
6001,3049,0,20388,4085366116,-1606,1384
6001,3049,1,20389,4086225109,-3425,3294
6001,3049,2,20390,4087084102,3280,2910
6001,3049,3,20391,4087943095,1199,409
6001,3050,0,20392,4088802088,-3804,1619
6001,3050,1,20393,4089661081,793,-1424
6001,3050,2,20394,4090520074,1965,-8492
6001,3050,3,20395,4091379067,3882,-4916
6001,3051,0,20396,4092238060,-512,-3776
6001,3051,1,20397,4093097053,-7617,-5263
6001,3051,2,20398,4093956046,949,3846
6001,3051,3,20399,4094815039,3690,2619
6001,3052,0,20400,4095674032,-3489,-1280
6001,3052,1,20401,4096533025,-1906,7869
6001,3052,2,20402,4097392018,-701,7337
6001,3052,3,20403,4098251011,-4343,5838
6001,3053,0,20404,4099110004,-2376,7562
6001,3053,1,20405,4099968997,3084,-1664
6001,3053,2,20406,4100827990,1466,-1648
6001,3053,3,20407,4101686983,-1354,6654
6001,3054,0,20408,4102545976,-344,4712
6001,3054,1,20409,4103404969,-4274,-3809
6001,3054,2,20410,4104263962,-3965,-2382
6001,3054,3,20411,4105122955,1915,6806
6001,3055,0,20412,4105981948,-382,-2737
6001,3055,1,20413,4106840941,-2303,-7803
6001,3055,2,20414,4107699934,-1475,1035
6001,3055,3,20415,4108558927,-3387,-5043
6001,3056,0,20416,4109417920,-3557,-1854
6001,3056,1,20417,4110276913,-4001,996
6001,3056,2,20418,4111135906,-1845,-6382
6001,3056,3,20419,4111994899,2085,2509
6001,3057,0,20420,4112853892,-1383,-1640
6001,3057,1,20421,4113712885,-5293,-3671
6001,3057,2,20422,4114571878,-4403,9440
6001,3057,3,20423,4115430871,-4053,-2315
6001,3058,0,20424,4116289864,-3251,-7360
6001,3058,1,20425,4117148857,-740,2210
6001,3058,2,20426,4118007850,897,-643
6001,3058,3,20427,4118866843,1600,1390
6001,3059,0,20428,4119725836,1196,5784
6001,3059,1,20429,4120584829,-312,4400
6001,3059,2,20430,4121443822,2711,1409
6001,3059,3,20431,4122302815,5889,784
6001,3060,0,20432,4123161808,293,3063
6001,3060,1,20433,4124020801,-585,1011
6001,3060,2,20434,4124879794,5721,-622
6001,3060,3,20435,4125738787,2101,-112
6001,3061,0,20436,4126597780,-2207,2284
6001,3061,1,20437,4127456773,1637,-887
6001,3061,2,20438,4128315766,1976,-8053
6001,3061,3,20439,4129174759,1712,65
6001,3062,0,20440,4130033752,2780,3189
6001,3062,1,20441,4130892745,715,-4681
6001,3062,2,20442,4131751738,1719,-4471
6001,3062,3,20443,4132610731,-384,-2338
6001,3063,0,20444,4133469724,-6382,4037
6001,3063,1,20445,4134328717,-3108,1580
6001,3063,2,20446,4135187710,-2347,-7245
6001,3063,3,20447,4136046703,-5599,1045
6001,3064,0,20448,4136905696,3704,4061
6001,3064,1,20449,4137764689,9680,-2133
6001,3064,2,20450,4138623682,499,-1478
6001,3064,3,20451,4139482675,-5008,-971
6001,3065,0,20452,4140341668,-464,-1114
6001,3065,1,20453,4141200661,-577,1208
6001,3065,2,20454,4142059654,-3597,3197
6001,3065,3,20455,4142918647,1921,1657
6001,3066,0,20456,4143777640,870,4985
6001,3066,1,20457,4144636633,-3664,5148
6001,3066,2,20458,4145495626,2204,-2488
6001,3066,3,20459,4146354619,127,2533
6001,3067,0,20460,4147213612,-3147,1836
6001,3067,1,20461,4148072605,-1772,-3157
6001,3067,2,20462,4148931598,-6994,4203
6001,3067,3,20463,4149790591,-5275,3209
6001,3068,0,20464,4150649584,-2617,6176
6001,3068,1,20465,4151508577,632,6899
6001,3068,2,20466,4152367570,7310,-1753
6001,3068,3,20467,4153226563,1384,2258
6001,3069,0,20468,4154085556,-1373,-475
6001,3069,1,20469,4154944549,-2772,-1829
6001,3069,2,20470,4155803542,-5095,2873
6001,3069,3,20471,4156662535,3322,-1873
6001,3070,0,20472,4157521528,-302,1421
6001,3070,1,20473,4158380521,-3090,440
6001,3070,2,20474,4159239514,1226,-973
6001,3070,3,20475,4160098507,-5301,4099
6001,3071,0,20476,4160957500,-2759,93
6001,3071,1,20477,4161816493,1357,5996
6001,3071,2,20478,4162675486,578,-6603
6001,3071,3,20479,4163534479,-3361,-5724
6001,3072,0,20992,309230592,202,2813
6001,3072,1,20993,310089585,1285,292
6001,3072,2,20994,310948578,-1121,-526
6001,3072,3,20995,311807571,798,321
6001,3073,0,20996,312666564,-1647,-2550
6001,3073,1,20997,313525557,-5617,-3044
6001,3073,2,20998,314384550,1011,1386
6001,3073,3,20999,315243543,-499,2339
6001,3074,0,21000,316102536,-6213,977
6001,3074,1,21001,316961529,-4141,6302
6001,3074,2,21002,317820522,-2263,8286
6001,3074,3,21003,318679515,-3362,1929
6001,3075,0,21004,319538508,-7829,3521
6001,3075,1,21005,320397501,-2054,3763
6001,3075,2,21006,321256494,3247,-4389
6001,3075,3,21007,322115487,-3941,-1284
6001,3076,0,21008,322974480,1874,3872
6001,3076,1,21009,323833473,5604,1014
6001,3076,2,21010,324692466,-2554,3010
6001,3076,3,21011,325551459,-1668,3890
6001,3077,0,21012,326410452,-1786,984
6001,3077,1,21013,327269445,-1095,1998
6001,3077,2,21014,328128438,-443,590
6001,3077,3,21015,328987431,-4851,-440
6001,3078,0,21016,329846424,-488,5069
6001,3078,1,21017,330705417,1765,8033
6001,3078,2,21018,331564410,1427,4569
6001,3078,3,21019,332423403,6121,-3540
6001,3079,0,21020,333282396,3739,-5658
6001,3079,1,21021,334141389,-1751,5112
6001,3079,2,21022,335000382,-2095,6543
6001,3079,3,21023,335859375,2380,622
6001,3080,0,21024,336718368,2097,4640
6001,3080,1,21025,337577361,-664,3361
6001,3080,2,21026,338436354,4316,793
6001,3080,3,21027,339295347,-1455,361
6001,3081,0,21028,340154340,-8373,-4809
6001,3081,1,21029,341013333,400,1211
6001,3081,2,21030,341872326,1143,2555
6001,3081,3,21031,342731319,-827,-5403
6001,3082,0,21032,343590312,1986,-1958
6001,3082,1,21033,344449305,-822,-2316
6001,3082,2,21034,345308298,1439,-1667
6001,3082,3,21035,346167291,4652,4012
6001,3083,0,21036,347026284,2834,1157
6001,3083,1,21037,347885277,3462,3073
6001,3083,2,21038,348744270,1309,4429
6001,3083,3,21039,349603263,-2654,619
6001,3084,0,21040,350462256,-1103,-515
6001,3084,1,21041,351321249,1118,194
6001,3084,2,21042,352180242,436,7419
6001,3084,3,21043,353039235,500,1105
6001,3085,0,21044,353898228,-3743,-11881
6001,3085,1,21045,354757221,-7119,-1476
6001,3085,2,21046,355616214,1347,3891
6001,3085,3,21047,356475207,1848,-4346
6001,3086,0,21048,357334200,-2515,-1786
6001,3086,1,21049,358193193,5977,2746
6001,3086,2,21050,359052186,5003,1931
6001,3086,3,21051,359911179,-500,2238
6001,3087,0,21052,360770172,1441,4815
6001,3087,1,21053,361629165,-3234,4605
6001,3087,2,21054,362488158,-7,2006
6001,3087,3,21055,363347151,5827,-800
6001,3088,0,21056,364206144,-678,-7006
6001,3088,1,21057,365065137,-142,-4111
6001,3088,2,21058,365924130,586,6545
6001,3088,3,21059,366783123,-2714,3853
6001,3089,0,21060,367642116,3169,-3153
6001,3089,1,21061,368501109,1049,-2922
6001,3089,2,21062,369360102,-6021,-4982
6001,3089,3,21063,370219095,-132,-7531
6001,3090,0,21064,371078088,5729,-4355
6001,3090,1,21065,371937081,6796,-2294
6001,3090,2,21066,372796074,2084,-1708
6001,3090,3,21067,373655067,-5602,3711
6001,3091,0,21068,374514060,2123,6243
6001,3091,1,21069,375373053,8361,1981
6001,3091,2,21070,376232046,2786,-151
6001,3091,3,21071,377091039,5406,3691
6001,3092,0,21072,377950032,3879,6585
6001,3092,1,21073,378809025,-2208,-82
6001,3092,2,21074,379668018,-38,-3858
6001,3092,3,21075,380527011,-374,2639
6001,3093,0,21076,381386004,757,3547
6001,3093,1,21077,382244997,2616,2029
6001,3093,2,21078,383103990,1502,3113
6001,3093,3,21079,383962983,1404,-348
6001,3094,0,21080,384821976,1946,-2256
6001,3094,1,21081,385680969,8388,-1625
6001,3094,2,21082,386539962,5559,-1428
6001,3094,3,21083,387398955,381,-1397
6001,3095,0,21084,388257948,6208,-4127
6001,3095,1,21085,389116941,-1139,-1965
6001,3095,2,21086,389975934,-2268,3213
6001,3095,3,21087,390834927,4517,427
6001,3096,0,21088,391693920,-1389,1240
6001,3096,1,21089,392552913,2808,5528
6001,3096,2,21090,393411906,1136,-1318
6001,3096,3,21091,394270899,-2058,-3264
6001,3097,0,21092,395129892,5868,1156
6001,3097,1,21093,395988885,-1106,-3083
6001,3097,2,21094,396847878,1687,-380
6001,3097,3,21095,397706871,2520,1912
6001,3098,0,21096,398565864,-8854,-5053
6001,3098,1,21097,399424857,1526,-1862
6001,3098,2,21098,400283850,-1827,-1342
6001,3098,3,21099,401142843,-8022,-1935
6001,3099,0,21100,402001836,7867,6195
6001,3099,1,21101,402860829,6430,1529
6001,3099,2,21102,403719822,2586,-1831
6001,3099,3,21103,404578815,520,2857
6001,3100,0,21104,405437808,-6788,-2726
6001,3100,1,21105,406296801,564,-4120
6001,3100,2,21106,407155794,-693,2985
6001,3100,3,21107,408014787,-8944,5275
6001,3101,0,21108,408873780,-3971,-1642
6001,3101,1,21109,409732773,-1147,-6476
6001,3101,2,21110,410591766,-2720,458
6001,3101,3,21111,411450759,-871,-463
6001,3102,0,21112,412309752,2257,-6272
6001,3102,1,21113,413168745,-770,-3969
6001,3102,2,21114,414027738,-4600,-7547
6001,3102,3,21115,414886731,-1181,-7910
6001,3103,0,21116,415745724,251,-824
6001,3103,1,21117,416604717,1127,-905
6001,3103,2,21118,417463710,4034,-1225
6001,3103,3,21119,418322703,4963,-678
6001,3104,0,21120,419181696,8291,-2568
6001,3104,1,21121,420040689,6640,27
6001,3104,2,21122,420899682,-5599,1503
6001,3104,3,21123,421758675,-10170,-2329
6001,3105,0,21124,422617668,-769,-1923
6001,3105,1,21125,423476661,2906,-1390
6001,3105,2,21126,424335654,-1511,-7633
6001,3105,3,21127,425194647,-1047,-5725
6001,3106,0,21128,426053640,2619,1573
6001,3106,1,21129,426912633,2195,-954
6001,3106,2,21130,427771626,-3606,-1425
6001,3106,3,21131,428630619,-3937,318
6001,3107,0,21132,429489612,-2121,-2816
6001,3107,1,21133,430348605,-6235,1531
6001,3107,2,21134,431207598,-2096,5826
6001,3107,3,21135,432066591,616,1120
6001,3108,0,21136,432925584,-3908,-286
6001,3108,1,21137,433784577,-3752,-1137
6001,3108,2,21138,434643570,-6136,-2887
6001,3108,3,21139,435502563,-4203,1126
6001,3109,0,21140,436361556,-839,1023
6001,3109,1,21141,437220549,571,313
6001,3109,2,21142,438079542,6918,4106
6001,3109,3,21143,438938535,2049,1308
6001,3110,0,21144,439797528,28,4067
6001,3110,1,21145,440656521,5024,8445
6001,3110,2,21146,441515514,-954,-1667
6001,3110,3,21147,442374507,-5873,-1461
6001,3111,0,21148,443233500,-7410,4977
6001,3111,1,21149,444092493,2476,-1459
6001,3111,2,21150,444951486,8526,-332
6001,3111,3,21151,445810479,-5009,4995
6001,3112,0,21152,446669472,-4428,-629
6001,3112,1,21153,447528465,-114,-7039
6001,3112,2,21154,448387458,-1696,-3070
6001,3112,3,21155,449246451,-2777,5407
6001,3113,0,21156,450105444,-7972,2326
6001,3113,1,21157,450964437,4691,-1964
6001,3113,2,21158,451823430,5266,-64
6001,3113,3,21159,452682423,-6438,-1338
6001,3114,0,21160,453541416,6635,1159
6001,3114,1,21161,454400409,5797,-1387
6001,3114,2,21162,455259402,-659,-8197
6001,3114,3,21163,456118395,2960,-3695
6001,3115,0,21164,456977388,-2574,-2743
6001,3115,1,21165,457836381,3442,-1866
6001,3115,2,21166,458695374,3485,5263
6001,3115,3,21167,459554367,-6202,1976
6001,3116,0,21168,460413360,-2843,-3315
6001,3116,1,21169,461272353,-3109,-3875
6001,3116,2,21170,462131346,-144,-4018
6001,3116,3,21171,462990339,8141,1743
6001,3117,0,21172,463849332,5911,6655
6001,3117,1,21173,464708325,-807,2957
6001,3117,2,21174,465567318,-1751,33
6001,3117,3,21175,466426311,2671,3950
6001,3118,0,21176,467285304,803,5997
6001,3118,1,21177,468144297,-1032,3264
6001,3118,2,21178,469003290,-358,-738
6001,3118,3,21179,469862283,-2075,-5544
6001,3119,0,21180,470721276,2958,-3902
6001,3119,1,21181,471580269,3068,1551
6001,3119,2,21182,472439262,348,1963
6001,3119,3,21183,473298255,3591,-438
6001,3120,0,21184,474157248,-67,-3594
6001,3120,1,21185,475016241,852,-2847
6001,3120,2,21186,475875234,5713,-2620
6001,3120,3,21187,476734227,-1119,-4567
6001,3121,0,21188,477593220,-3627,771
6001,3121,1,21189,478452213,3991,-141
6001,3121,2,21190,479311206,2840,-4797
6001,3121,3,21191,480170199,-2305,1785
6001,3122,0,21192,481029192,4106,948
6001,3122,1,21193,481888185,5457,-4006
6001,3122,2,21194,482747178,-691,1127
6001,3122,3,21195,483606171,79,1028
6001,3123,0,21196,484465164,-2313,-3831
6001,3123,1,21197,485324157,-4496,-3489
6001,3123,2,21198,486183150,-3664,-1972
6001,3123,3,21199,487042143,-3138,-1611
6001,3124,0,21200,487901136,2869,-271
6001,3124,1,21201,488760129,2241,2255
6001,3124,2,21202,489619122,-575,2097
6001,3124,3,21203,490478115,2417,1457
6001,3125,0,21204,491337108,2973,1775
6001,3125,1,21205,492196101,3107,-858
6001,3125,2,21206,493055094,-1629,670
6001,3125,3,21207,493914087,-3014,5055
6001,3126,0,21208,494773080,1475,2532
6001,3126,1,21209,495632073,-2721,3568
6001,3126,2,21210,496491066,-4632,7444
6001,3126,3,21211,497350059,-1285,-373
6001,3127,0,21212,498209052,612,-4727
6001,3127,1,21213,499068045,205,996
6001,3127,2,21214,499927038,-1894,-754
6001,3127,3,21215,500786031,4005,-3195
6001,3128,0,21216,501645024,4751,-1076
6001,3128,1,21217,502504017,-4415,-1004
6001,3128,2,21218,503363010,-3250,697
6001,3128,3,21219,504222003,924,-1572
6001,3129,0,21220,505080996,240,-2929
6001,3129,1,21221,505939989,2822,1460
6001,3129,2,21222,506798982,696,-608
6001,3129,3,21223,507657975,-6947,42
6001,3130,0,21224,508516968,-1786,1966
6001,3130,1,21225,509375961,4446,-3473
6001,3130,2,21226,510234954,-2903,-2943
6001,3130,3,21227,511093947,-1789,-2028
6001,3131,0,21228,511952940,1251,-1738
6001,3131,1,21229,512811933,-3776,2162
6001,3131,2,21230,513670926,390,-900
6001,3131,3,21231,514529919,4956,-721
6001,3132,0,21232,515388912,6161,3817
6001,3132,1,21233,516247905,3109,822
6001,3132,2,21234,517106898,-4644,-1768
6001,3132,3,21235,517965891,-324,2621
6001,3133,0,21236,518824884,2016,4891
6001,3133,1,21237,519683877,-965,-3122
6001,3133,2,21238,520542870,1732,-1908
6001,3133,3,21239,521401863,-1198,6137
6001,3134,0,21240,522260856,-1749,-3369
6001,3134,1,21241,523119849,1377,-4153
6001,3134,2,21242,523978842,822,2813
6001,3134,3,21243,524837835,-421,-6689
6001,3135,0,21244,525696828,-4930,-4515
6001,3135,1,21245,526555821,-2139,5263
6001,3135,2,21246,527414814,3528,817
6001,3135,3,21247,528273807,-941,-4243
6001,3136,0,21248,529132800,-4591,-1009
6001,3136,1,21249,529991793,-5065,7209
6001,3136,2,21250,530850786,-3669,2010
6001,3136,3,21251,531709779,1906,-6899
6001,3137,0,21252,532568772,5114,1668
6001,3137,1,21253,533427765,1030,1296
6001,3137,2,21254,534286758,-3812,-6857
6001,3137,3,21255,535145751,1679,-1881
6001,3138,0,21256,536004744,8605,-760
6001,3138,1,21257,536863737,4856,-5595
6001,3138,2,21258,537722730,836,-6567
6001,3138,3,21259,538581723,1256,-5162
6001,3139,0,21260,539440716,-3645,-403
6001,3139,1,21261,540299709,-6422,1802
6001,3139,2,21262,541158702,662,-184
6001,3139,3,21263,542017695,9,1214
6001,3140,0,21264,542876688,-3485,2197
6001,3140,1,21265,543735681,3150,1727
6001,3140,2,21266,544594674,2199,3403
6001,3140,3,21267,545453667,-2688,-1706
6001,3141,0,21268,546312660,1091,-5278
6001,3141,1,21269,547171653,4385,376
6001,3141,2,21270,548030646,1688,490
6001,3141,3,21271,548889639,-2678,1793
6001,3142,0,21272,549748632,-1163,322
6001,3142,1,21273,550607625,-2461,-5812
6001,3142,2,21274,551466618,-4626,6660
6001,3142,3,21275,552325611,1911,9191
6001,3143,0,21276,553184604,2530,-3520
6001,3143,1,21277,554043597,1894,3256
6001,3143,2,21278,554902590,2375,4521
6001,3143,3,21279,555761583,142,-2501
6001,3144,0,21280,556620576,3863,832
6001,3144,1,21281,557479569,-873,1899
6001,3144,2,21282,558338562,-2787,6274
6001,3144,3,21283,559197555,5963,6627
6001,3145,0,21284,560056548,1331,453
6001,3145,1,21285,560915541,-2528,4164
6001,3145,2,21286,561774534,-1430,1923
6001,3145,3,21287,562633527,-3804,-5967
6001,3146,0,21288,563492520,-2153,-463
6001,3146,1,21289,564351513,-3345,7610
6001,3146,2,21290,565210506,-4643,4241
6001,3146,3,21291,566069499,-2236,-2718
6001,3147,0,21292,566928492,766,-3060
6001,3147,1,21293,567787485,-1123,-2933
6001,3147,2,21294,568646478,-5478,-2736
6001,3147,3,21295,569505471,-411,800
6001,3148,0,21296,570364464,-1299,970
6001,3148,1,21297,571223457,-1188,386
6001,3148,2,21298,572082450,6276,-378
6001,3148,3,21299,572941443,-1304,-1570
6001,3149,0,21300,573800436,-2657,880
6001,3149,1,21301,574659429,1162,-7
6001,3149,2,21302,575518422,-660,-2406
6001,3149,3,21303,576377415,6990,-1585
6001,3150,0,21304,577236408,3675,-1008
6001,3150,1,21305,578095401,-543,3910
6001,3150,2,21306,578954394,90,6901
6001,3150,3,21307,579813387,-10831,-1339
6001,3151,0,21308,580672380,-7098,-4835
6001,3151,1,21309,581531373,-755,3715
6001,3151,2,21310,582390366,-2689,7295
6001,3151,3,21311,583249359,2121,-203
6001,3152,0,21312,584108352,-1212,-7360
6001,3152,1,21313,584967345,-2203,-3773
6001,3152,2,21314,585826338,-265,362
6001,3152,3,21315,586685331,-3952,-4188
6001,3153,0,21316,587544324,1511,591
6001,3153,1,21317,588403317,2612,6457
6001,3153,2,21318,589262310,-110,-1410
6001,3153,3,21319,590121303,2831,-741
6001,3154,0,21320,590980296,-671,-594
6001,3154,1,21321,591839289,-1338,-8881
6001,3154,2,21322,592698282,4944,-4049
6001,3154,3,21323,593557275,5665,1535
6001,3155,0,21324,594416268,2552,724
6001,3155,1,21325,595275261,2093,-487
6001,3155,2,21326,596134254,-273,-769
6001,3155,3,21327,596993247,-3522,4446
6001,3156,0,21328,597852240,-162,2141
6001,3156,1,21329,598711233,231,890
6001,3156,2,21330,599570226,2314,4402
6001,3156,3,21331,600429219,9530,-1951
6001,3157,0,21332,601288212,3219,1944
6001,3157,1,21333,602147205,-443,4457
6001,3157,2,21334,603006198,4684,-5624
6001,3157,3,21335,603865191,-1125,1655
6001,3158,0,21336,604724184,-5450,5288
6001,3158,1,21337,605583177,-3605,-7200
6001,3158,2,21338,606442170,-3062,-5008
6001,3158,3,21339,607301163,-3289,7034
6001,3159,0,21340,608160156,-2455,7981
6001,3159,1,21341,609019149,4519,105
6001,3159,2,21342,609878142,5073,1946
6001,3159,3,21343,610737135,86,7233
6001,3160,0,21344,611596128,1232,1122
6001,3160,1,21345,612455121,-1450,2108
6001,3160,2,21346,613314114,-1830,5680
6001,3160,3,21347,614173107,44,-803
6001,3161,0,21348,615032100,-3081,1146
6001,3161,1,21349,615891093,1675,4585
6001,3161,2,21350,616750086,2164,769
6001,3161,3,21351,617609079,-3489,916
6001,3162,0,21352,618468072,2385,-3489
6001,3162,1,21353,619327065,1173,-6352
6001,3162,2,21354,620186058,-3539,3918
6001,3162,3,21355,621045051,5818,4249
6001,3163,0,21356,621904044,3797,-3799
6001,3163,1,21357,622763037,-4571,-489
6001,3163,2,21358,623622030,1397,-1773
6001,3163,3,21359,624481023,199,-5988
6001,3164,0,21360,625340016,-3361,80
6001,3164,1,21361,626199009,3665,-1542
6001,3164,2,21362,627058002,2865,-3607
6001,3164,3,21363,627916995,-1134,4150
6001,3165,0,21364,628775988,-791,3086
6001,3165,1,21365,629634981,1967,5342
6001,3165,2,21366,630493974,6461,11362
6001,3165,3,21367,631352967,562,2011
6001,3166,0,21368,632211960,-2938,2269
6001,3166,1,21369,633070953,-520,8357
6001,3166,2,21370,633929946,-4312,-1178
6001,3166,3,21371,634788939,3699,726
6001,3167,0,21372,635647932,11532,6775
6001,3167,1,21373,636506925,4282,-533
6001,3167,2,21374,637365918,-1961,-564
6001,3167,3,21375,638224911,-7631,658
6001,3168,0,21376,639083904,-2355,-1174
6001,3168,1,21377,639942897,5588,1586
6001,3168,2,21378,640801890,-899,2716
6001,3168,3,21379,641660883,1658,4475
6001,3169,0,21380,642519876,4948,330
6001,3169,1,21381,643378869,-4475,-7733
6001,3169,2,21382,644237862,-6928,-8054
6001,3169,3,21383,645096855,-4678,-5933
6001,3170,0,21384,645955848,-3734,273
6001,3170,1,21385,646814841,-2086,1524
6001,3170,2,21386,647673834,-697,-5366
6001,3170,3,21387,648532827,122,-2695
6001,3171,0,21388,649391820,-603,1883
6001,3171,1,21389,650250813,-2269,2343
6001,3171,2,21390,651109806,-3387,2069
6001,3171,3,21391,651968799,3844,45
6001,3172,0,21392,652827792,6859,4986
6001,3172,1,21393,653686785,-3118,8345
6001,3172,2,21394,654545778,-1702,1891
6001,3172,3,21395,655404771,2151,506
6001,3173,0,21396,656263764,-4226,5819
6001,3173,1,21397,657122757,-4269,2837
6001,3173,2,21398,657981750,-1634,-5297
6001,3173,3,21399,658840743,-597,-4172
6001,3174,0,21400,659699736,-2487,-2983
6001,3174,1,21401,660558729,-5249,-3133
6001,3174,2,21402,661417722,327,1396
6001,3174,3,21403,662276715,4520,-2018
6001,3175,0,21404,663135708,3582,-1499
6001,3175,1,21405,663994701,2293,3346
6001,3175,2,21406,664853694,790,-1970
6001,3175,3,21407,665712687,-1163,1445
6001,3176,0,21408,666571680,-4478,3239
6001,3176,1,21409,667430673,-3939,-4127
6001,3176,2,21410,668289666,-3244,371
6001,3176,3,21411,669148659,-2598,-1346
6001,3177,0,21412,670007652,-1069,-7620
6001,3177,1,21413,670866645,-3798,-2318
6001,3177,2,21414,671725638,2107,-3770
6001,3177,3,21415,672584631,6020,-5320
6001,3178,0,21416,673443624,-5911,-1049
6001,3178,1,21417,674302617,-10182,-2006
6001,3178,2,21418,675161610,-2273,1196
6001,3178,3,21419,676020603,3752,1733
6001,3179,0,21420,676879596,2334,-5518
6001,3179,1,21421,677738589,311,-5151
6001,3179,2,21422,678597582,-1025,-3228
6001,3179,3,21423,679456575,-8247,-2968
6001,3180,0,21424,680315568,-5693,37
6001,3180,1,21425,681174561,148,-571
6001,3180,2,21426,682033554,-3075,1804
6001,3180,3,21427,682892547,-578,7786
6001,3181,0,21428,683751540,1871,4875
6001,3181,1,21429,684610533,3944,-4018
6001,3181,2,21430,685469526,5004,-2754
6001,3181,3,21431,686328519,-760,6766
6001,3182,0,21432,687187512,-2007,531
6001,3182,1,21433,688046505,-4925,-7772
6001,3182,2,21434,688905498,-3512,-1094
6001,3182,3,21435,689764491,3111,-2980
6001,3183,0,21436,690623484,224,-5664
6001,3183,1,21437,691482477,991,-2475
6001,3183,2,21438,692341470,644,-1391
6001,3183,3,21439,693200463,477,6711
6001,3184,0,21440,694059456,4987,3438
